,screen_name,lang,created_at,fav_count,retweet_count,text,location
123,TweetAbiss,in,2020-10-11 12:17:19,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",United States
124,Je_Ly,in,2020-10-11 12:15:42,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Indonesia
125,freddyarjuna,in,2020-10-11 12:15:41,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",wuhan
126,SastroGedek,in,2020-10-11 12:14:19,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
127,Boyzneboyzone,in,2020-10-11 12:04:57,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",north sumatra
128,IswantoBagaskar,in,2020-10-11 12:04:42,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…","DKI Jakarta, Indonesia"
129,Exodus_____,in,2020-10-11 12:04:31,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
130,adi_gallagher,in,2020-10-11 12:04:04,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
131,PakPoh_OneTa,in,2020-10-11 12:03:36,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
132,ayupuspawati12,in,2020-10-11 12:02:57,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…","DKI Jakarta, Indonesia"
133,RedWineMalbec,in,2020-10-11 12:00:44,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
134,Lima8Satu,in,2020-10-11 11:58:46,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…","Jawa Barat, Indonesia"
135,Hendrix58556849,in,2020-10-11 11:58:23,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
136,Taudehh4,in,2020-10-11 11:56:30,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
137,AprilLagiAza,in,2020-10-11 11:55:35,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Indonesia Tercinta
138,wisanggeni_084_,in,2020-10-11 11:55:17,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Kahyangan Daksinapati
139,SatyaJogja_,in,2020-10-11 11:55:12,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Indonesia
140,Ratulintang_,in,2020-10-11 11:55:07,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
141,KrisnaCurvaNord,in,2020-10-11 11:54:56,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Moxeristi
142,Gerandoong,in,2020-10-11 11:54:39,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Indonesia
143,buliik_,in,2020-10-11 11:53:44,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",Indonesia
144,HarisSekipi87,in,2020-10-11 11:53:05,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…",
145,Chaterinee_08,in,2020-10-11 11:52:08,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…","Tangerang, Banten"
146,cak_sys,in,2020-10-11 11:49:05,0,46,"RT @_daRNo_: https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membentangkan spand…","Kota Surabaya, Jawa Timur"
147,_daRNo_,in,2020-10-11 11:48:11,55,46,"https://t.co/PVEEIreKFV
Acara dukungan yg dilkukan o/ komunitas Tionghoa KI TA AMAN kpd Akhyar - Salman dg membenta… https://t.co/Zc3cqaej18","Pondok Aren, Indonesia"
148,BanjarAdat_GL,in,2020-10-11 11:34:38,11,10,"Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses

Jelas ini sebuah pelanggaran karna insti… https://t.co/rtv0L5KuGD",
149,mastercinta12,in,2020-10-11 10:08:11,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Deli Serdang, Sumatera Utara"
150,tengkuyusup2,in,2020-10-11 10:07:01,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Hamparan Perak, Indonesia"
151,anipuspita1234,in,2020-10-11 10:05:41,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Medan Johor, Indonesia"
152,hasudun85931697,in,2020-10-11 10:04:42,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Pematang Siantar, Indonesia"
153,suaramerdeka5,in,2020-10-11 10:03:36,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Kota Medan, Sumatera Utara"
154,yantomedan2,in,2020-10-11 10:02:40,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Kota Medan, Sumatera Utara"
155,RudySitohang05,in,2020-10-11 10:01:37,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Kota Medan, Sumatera Utara"
156,tengkuhanif5,in,2020-10-11 10:00:29,0,8,"RT @Jejak_AkhyarNas: Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau memin…","Sumatera Utara, Indonesia"
157,Jejak_AkhyarNas,in,2020-10-11 09:36:55,10,8,"Tuan Guru Besilam Zikmal menilai Akhyar-Salman memiliki niat bagus dalam rencananya memimpin Kota Medan.

Beliau me… https://t.co/Oah9LImLXj","Sumatera Utara, Indonesia"
158,PksPersada,in,2020-10-11 05:26:35,0,0,"Ba'da Zhuhur.
Yok, kita gas kan. 🙌

#ayolebihbaik #persada #partaikeadilansejahtera #pks #medan #pilkada2020… https://t.co/JXkew0SPSn",
159,suaramedancom,in,2020-10-11 04:19:03,0,0,Warga Medan Utara Siap Menangkan Akhyar-Salman https://t.co/S7KgI15Dvt https://t.co/esF1HI3DKd,"Kota Medan, Sumatera Utara"
160,GoSumutdotcom,in,2020-10-11 01:28:31,0,1,"Demokrat dan PKS Tolak Omnibus Law, Akhyar-Salman Dapat Dukungan dari Buruh https://t.co/4WizTlGArJ","Medan Kota, Indonesia"
161,EllisSutisna,in,2020-10-11 01:23:23,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/oB3nJRoXEg,
162,GoSumutdotcom,in,2020-10-11 01:21:31,0,1,Seratusan Pengacara Deklarasikan Diri Mendukung Akhyar – Salman https://t.co/97XXY9BmEx,"Medan Kota, Indonesia"
163,MelisaNelva,in,2020-10-11 01:21:09,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/tbAjd746OQ,
164,AnyaLedian,in,2020-10-11 01:20:51,0,0,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/ur96W6UHBR,
165,MarcellaAlaman1,in,2020-10-11 01:20:03,0,0,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/yDQDcCpVHL,
166,DianaLa11595173,in,2020-10-11 01:19:37,0,2,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/eub989R5kj,
167,GManuef,in,2020-10-11 01:19:20,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/JNtiBxZK9M,
168,wendy_juna,in,2020-10-11 01:19:01,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/Eb8mqNn7x0,
169,StefanieYola,in,2020-10-11 01:18:10,0,2,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/6izgbwZ2JR,
170,VionaAbraham,in,2020-10-11 01:17:37,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/2vx0zBYDMO,
171,NauvalPrahasti,in,2020-10-11 01:17:08,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/LpIxVQ2g1x,
172,AndikaWibison13,in,2020-10-11 01:16:46,0,2,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/YcxNioqCOD,
173,HermalaSephira,in,2020-10-11 01:16:06,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/yBXXIy2SGD,
174,WAsriandari,in,2020-10-11 01:15:47,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/rQnY4jRzP8,
175,AdeliaChaerunn3,in,2020-10-11 01:15:31,0,2,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/NQ04xqsnGU,
176,YasmineFachria,in,2020-10-11 01:15:09,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/tNiiubTgVh,
177,NovianaFarah,in,2020-10-11 01:14:51,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/uM6EYPEij4,
178,OktaviamanYanti,in,2020-10-11 01:14:28,0,1,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/GRR5rFJ93f,
179,listyani_winda,in,2020-10-11 01:13:49,0,0,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/Hz1rT75Hil,
180,MerlinaRestian2,in,2020-10-11 01:13:31,0,0,Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan. Ingat Log… https://t.co/6EnkEufjY3,
181,putragaruda27,in,2020-10-11 00:26:51,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,
182,iwanalidarmawan,in,2020-10-10 21:29:48,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,jakarta
183,bobby_paribowo,in,2020-10-10 17:48:14,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,
184,aris_apuesto,in,2020-10-10 16:26:05,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,samarinda
185,AhmadSahidah,in,2020-10-10 15:59:12,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,Paiton Probolinggo Jawa Timur
186,NanangH20078753,in,2020-10-10 15:28:55,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,"Karawang, Jawa Barat"
187,ekose85,in,2020-10-10 15:17:45,0,8,RT @jpnncom: Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memperoleh dukung…,"Jakarta 6°1' 0S, 106°50' 0E"
188,jpnncom,in,2020-10-10 15:11:02,22,8,Langkah politik Partai Demokrat dan PKS menolak RUU Cipta Kerja membuat duet Akhyar Nasution-Salman Alfarisi memper… https://t.co/kX0IGdIGrh,Indonesia
189,HebatPolitik,in,2020-10-10 14:24:22,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
190,viinzzx,in,2020-10-10 14:03:37,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",Indonesia
191,ayupuspawati12,in,2020-10-10 14:03:33,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…","DKI Jakarta, Indonesia"
192,PakPoh_OneTa,in,2020-10-10 13:55:51,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
193,AthayaHayya,in,2020-10-10 13:52:43,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…","Yogyakarta, Indonesia"
194,LaskarSakti,in,2020-10-10 13:40:17,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
195,LaskarSakti,in,2020-10-10 13:38:49,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
196,NayDonuts,in,2020-10-10 13:34:21,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
197,Goddess_ofNight,in,2020-10-10 13:27:53,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",Mansion of The Night
198,Gerandoong,in,2020-10-10 13:19:56,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",Indonesia
199,AsritaDhara,in,2020-10-10 13:18:26,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
200,LavanaSweet__,in,2020-10-10 13:16:07,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
201,AsritaDhara,in,2020-10-10 13:09:18,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
202,LavanaSweet__,in,2020-10-10 13:08:49,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
203,Laskarpiningit1,in,2020-10-10 13:07:09,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",Indonesia
204,Laskarpiningit1,in,2020-10-10 13:03:21,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
205,GalehJati5,in,2020-10-10 13:00:26,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…","Yogyakarta, Indonesia"
206,heriwebcom,in,2020-10-10 12:51:27,0,0,"Demokrat dan PKS Tolak Omnibus Law, Akhyar-Salman Dapat Dukungan dari Buruh https://t.co/rcpff4Aroi",Jakarta
207,Info__sumut,in,2020-10-10 12:51:26,0,0,"Demokrat dan PKS Tolak Omnibus Law, Akhyar-Salman Dapat Dukungan dari Buruh https://t.co/H6BOXDVbQQ",
208,RinjaniJB,in,2020-10-10 12:50:21,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
209,PksPersada,in,2020-10-10 12:40:15,0,0,"Kalau pemimpin cinta sama rakyat, tindakan sesuai dengan rasa cintanya.

Peserta PBI yang dinonaktifkan pada 1 Juli… https://t.co/48BH3XYHCi",
210,Cigarilos5,in,2020-10-10 12:39:24,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…","Medan Kota, Indonesia"
211,Yubi666,in,2020-10-10 12:38:32,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",United States
212,JIWA131,in,2020-10-10 12:37:16,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
213,RedWineMalbec,in,2020-10-10 12:34:52,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
214,Lima8Satu,in,2020-10-10 12:29:20,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…","Jawa Barat, Indonesia"
215,Jelli_cent,in,2020-10-10 12:27:58,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
216,SastroGedek,in,2020-10-10 12:26:35,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
217,jongBAN1,in,2020-10-10 12:26:03,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
218,viinzzx,in,2020-10-10 12:20:40,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
219,Gerandoong,in,2020-10-10 12:20:32,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
220,__GoldenAngel_,in,2020-10-10 12:16:26,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
221,AruanPrada,in,2020-10-10 12:12:41,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
222,ANGIN131,in,2020-10-10 12:10:33,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
223,RiuRizkiUtomo_,in,2020-10-10 12:09:22,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
224,tjhinfar21,in,2020-10-10 12:09:18,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",
225,Yubi666,in,2020-10-10 12:07:12,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",United States
226,RiuRizkiUtomo_,in,2020-10-10 12:06:45,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
227,adi_gallagher,in,2020-10-10 12:03:50,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
228,P3nj3l4j4h_id,in,2020-10-10 11:53:12,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Angola
229,RETHA_Monicaa,in,2020-10-10 11:51:49,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…","Tangerang, Banten"
230,P3nj3l4j4h_id,in,2020-10-10 11:51:41,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…",Angola
231,cak_sys,in,2020-10-10 11:51:10,0,17,"RT @pawartosyogya: Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan calon…","Kota Surabaya, Jawa Timur"
232,jr_kw19,in,2020-10-10 11:50:57,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
233,pawartosyogya,in,2020-10-10 11:47:56,17,17,"Ketua Bawaslu Medan, memastikn penggunaan logo Pemko Medan dlam kegiatan kmpanye oleh salah satu relawan pasangan c… https://t.co/EN4Pbgctf3","Kota Yogyakarta, Yogyakarta"
234,AlapRadesa,in,2020-10-10 11:44:43,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
235,Andiadi__,in,2020-10-10 11:42:54,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
236,Lima8Satu,in,2020-10-10 11:41:42,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…","Jawa Barat, Indonesia"
237,RETHA_Monicaa,in,2020-10-10 11:38:36,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…","Tangerang, Banten"
238,HarisSekipi87,in,2020-10-10 11:34:23,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",
239,Boyzneboyzone,in,2020-10-10 11:33:37,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",north sumatra
240,Je_Ly,in,2020-10-10 11:32:53,0,32,"RT @KelianBanjar_GK: Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo pe…",Indonesia
241,KelianBanjar_GK,in,2020-10-10 11:31:51,31,32,"Penggunanan logo Pemkot oleh relawan Paslon Akhyar Nasution-Salman Alfarisi dlm acara deklarasi dukungan
Ingat Logo… https://t.co/h577sF3pHV","Denpasar, Bali"
242,PksPersada,in,2020-10-10 11:13:12,0,0,"#Repost @safcenter @download.ins
---
Terimakasih kepada kawan-kawan buruh SBMI yang sudah bertandang ke Sekretariat… https://t.co/0SbL6yJY39",
243,WaspadaOnline,in,2020-10-10 10:01:11,0,0,Seratusan Pengacara Deklarasikan Diri Mendukung Akhyar – Salman https://t.co/GAQSyBXrAX,Medan
