,screen_name,lang,created_at,fav_count,retweet_count,text,location
1408,KrisnaCurvaNord,in,2020-10-01 02:25:02,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",Moxeristi
1409,febioashari,in,2020-10-01 02:24:56,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Negeri Tercinta INDONESIA
1410,acnewbie,in,2020-10-01 02:24:44,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","DKI Jakarta, Indonesia"
1411,SastroGedek,in,2020-10-01 02:24:42,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,
1412,acnewbie,in,2020-10-01 02:24:38,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","DKI Jakarta, Indonesia"
1413,HarisSekipi87,in,2020-10-01 02:24:38,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1414,Trychandra1,in,2020-10-01 02:24:29,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,"Bali, Indonesia"
1415,Cigarilos5,in,2020-10-01 02:24:14,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,"Denpasar Selatan, Indonesia"
1416,acnewbie,in,2020-10-01 02:24:08,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"DKI Jakarta, Indonesia"
1417,IswantoBagaskar,in,2020-10-01 02:23:43,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"DKI Jakarta, Indonesia"
1418,TyaniPuspita,in,2020-10-01 02:23:32,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Cengkareng, Indonesia"
1419,HarisSekipi87,in,2020-10-01 02:23:28,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1420,bicrosser,in,2020-10-01 02:23:21,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",
1421,Ratulintang_,in,2020-10-01 02:23:15,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,
1422,SastroGedek,in,2020-10-01 02:23:13,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1423,Mahadewi68,in,2020-10-01 02:23:04,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Bhinneka Tunggal Ika
1424,ayupuspawati12,in,2020-10-01 02:22:59,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"DKI Jakarta, Indonesia"
1425,GalehJati5,in,2020-10-01 02:22:59,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…","Yogyakarta, Indonesia"
1426,GalehJati5,in,2020-10-01 02:22:52,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…","Yogyakarta, Indonesia"
1427,NayDwiyana,in,2020-10-01 02:22:51,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",
1428,Mahadewi68,in,2020-10-01 02:22:50,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Bhinneka Tunggal Ika
1429,febioashari,in,2020-10-01 02:22:39,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…",Negeri Tercinta INDONESIA
1430,Cigarilos5,in,2020-10-01 02:22:39,0,53,"RT @AsritaDhara: Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan anggaran pe…","Denpasar Selatan, Indonesia"
1431,sheyalll,in,2020-10-01 02:22:28,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Indonesia
1432,AsritaDhara,in,2020-10-01 02:22:04,51,53,"Sebanyak 64,25% warga Kota Medan gak puas dengan kinerja Akhyar Nasution (Walikota Medan yg lama 🙈🙈
Penggunaan angg… https://t.co/yFPGtUedgh",
1433,13Rantau,in,2020-10-01 02:21:44,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1434,GalehJati5,in,2020-10-01 02:21:38,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…","Yogyakarta, Indonesia"
1435,febioashari,in,2020-10-01 02:21:30,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Negeri Tercinta INDONESIA
1436,bicrosser,in,2020-10-01 02:21:25,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1437,RiriJreeng,in,2020-10-01 02:21:21,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Lampung#Jawa#Jakarta INA
1438,Laskarpiningit1,in,2020-10-01 02:21:01,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",Indonesia
1439,GalehJati5,in,2020-10-01 02:21:00,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Yogyakarta, Indonesia"
1440,IswantoBagaskar,in,2020-10-01 02:20:53,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","DKI Jakarta, Indonesia"
1441,Laskarpiningit1,in,2020-10-01 02:20:50,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",Indonesia
1442,Cigarilos5,in,2020-10-01 02:20:45,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Denpasar Selatan, Indonesia"
1443,NayDwiyana,in,2020-10-01 02:20:35,0,46,RT @P3nj3l4j4h_id: Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh lebih ba…,
1444,shae_ll,in,2020-10-01 02:20:21,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Indonesia
1445,Ratulintang_,in,2020-10-01 02:20:02,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1446,denni_loyz,in,2020-10-01 02:19:56,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"Tangerang, Indonesia"
1447,Cigarilos5,in,2020-10-01 02:19:42,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"Denpasar Selatan, Indonesia"
1448,P3nj3l4j4h_id,in,2020-10-01 02:19:38,66,46,Mau pemain baru atau pemain lama ga penting bambaaank yg dibutuhkn skrg adalah bagaimana mmbuat kota medan jauh leb… https://t.co/arVOXjXt2o,Angola
1449,acnewbie,in,2020-10-01 02:19:29,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…","DKI Jakarta, Indonesia"
1450,Trychandra1,in,2020-10-01 02:19:24,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Bali, Indonesia"
1451,achzam_prabu,in,2020-10-01 02:19:21,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Lembah Damai Indonesia 🇮🇩
1452,bicrosser,in,2020-10-01 02:19:20,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",
1453,acnewbie,in,2020-10-01 02:19:16,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…","DKI Jakarta, Indonesia"
1454,bicrosser,in,2020-10-01 02:18:49,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1455,Hanifah933,in,2020-10-01 02:18:43,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…","DKI Jakarta, Indonesia"
1456,pawartosyogya,in,2020-10-01 02:18:41,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Kota Yogyakarta, Yogyakarta"
1457,Jelli_cent,in,2020-10-01 02:18:31,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1458,Laskarpiningit1,in,2020-10-01 02:18:25,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",Indonesia
1459,FireBirdFeniks,in,2020-10-01 02:18:12,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1460,Laskarpiningit1,in,2020-10-01 02:18:12,0,13,RT @KelianBanjar_GK: Cawakot Medan Akhyar Nasution menghadiri acara Deklarasi Relawan Akhyar Salman Alfarisi Di hari pertama kampanye. Buka…,Indonesia
1461,Ratulintang_,in,2020-10-01 02:18:02,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1462,loveLakeTOBA,in,2020-10-01 02:17:38,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,"East Java, Indonesia"
1463,ayupuspawati12,in,2020-10-01 02:17:32,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","DKI Jakarta, Indonesia"
1464,tjhinfar21,in,2020-10-01 02:17:29,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1465,maniek_ayie,in,2020-10-01 02:17:16,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
1466,Laskarpiningit1,in,2020-10-01 02:17:12,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",Indonesia
1467,acnewbie,in,2020-10-01 02:17:12,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","DKI Jakarta, Indonesia"
1468,Cigarilos5,in,2020-10-01 02:17:08,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…","Denpasar Selatan, Indonesia"
1469,zazaputih,in,2020-10-01 02:17:07,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1470,Cigarilos5,in,2020-10-01 02:17:01,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…","Denpasar Selatan, Indonesia"
1471,OrangBia5a_,in,2020-10-01 02:17:01,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",
1472,acnewbie,in,2020-10-01 02:16:59,0,13,RT @KelianBanjar_GK: Cawakot Medan Akhyar Nasution menghadiri acara Deklarasi Relawan Akhyar Salman Alfarisi Di hari pertama kampanye. Buka…,"DKI Jakarta, Indonesia"
1473,Jenkkelin_,in,2020-10-01 02:16:43,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1474,AlapRadesa,in,2020-10-01 02:16:36,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1475,miliacahyaaa,in,2020-10-01 02:16:21,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Kota Medan, Sumatera Utara"
1476,acnewbie,in,2020-10-01 02:16:12,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…","DKI Jakarta, Indonesia"
1477,ProjoSrikandi,in,2020-10-01 02:16:09,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1478,GalehJati5,in,2020-10-01 02:16:02,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Yogyakarta, Indonesia"
1479,_AdindaOkta,in,2020-10-01 02:16:00,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Astina
1480,Laskarpiningit1,in,2020-10-01 02:15:55,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",Indonesia
1481,Exodus_____,in,2020-10-01 02:15:42,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…",
1482,acnewbie,in,2020-10-01 02:15:34,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…","DKI Jakarta, Indonesia"
1483,AlapRadesa,in,2020-10-01 02:15:32,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1484,RiriJreeng,in,2020-10-01 02:15:19,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Lampung#Jawa#Jakarta INA
1485,Thea_Moon99,in,2020-10-01 02:15:18,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",Indonesia Tercinta
1486,OrangBia5a_,in,2020-10-01 02:15:09,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…",
1487,seruanhl,in,2020-10-01 02:15:07,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Indonesia
1488,GalehJati5,in,2020-10-01 02:14:45,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Yogyakarta, Indonesia"
1489,OrangBia5a_,in,2020-10-01 02:14:42,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",
1490,Lima8Satu,in,2020-10-01 02:14:42,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Jawa Barat, Indonesia"
1491,Jelli_cent,in,2020-10-01 02:14:34,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1492,OrangBia5a_,in,2020-10-01 02:14:32,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1493,Jelli_cent,in,2020-10-01 02:14:11,0,27,"RT @ANGIN131: Dipesta Demokrasi Jangan Hanya Melempar Isu 
Bertarunglah Dan Jual Prestasi Bukan Issue 

#BobbyAuliaMedanBerkah

https://t.c…",
1494,OrangBia5a_,in,2020-10-01 02:13:56,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…",
1495,miliacahyaaa,in,2020-10-01 02:13:55,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Kota Medan, Sumatera Utara"
1496,FireBirdFeniks,in,2020-10-01 02:13:47,0,24,"RT @ANGIN131: Ini yg tidak boleh, jangan hanya berasumsi karena pertarungan di pilkada adalah demokrasi 

#BobbyAuliaMedanBerkah

https://t…",
1497,Lima8Satu,in,2020-10-01 02:13:25,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Jawa Barat, Indonesia"
1498,GalehJati5,in,2020-10-01 02:13:23,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Yogyakarta, Indonesia"
1499,Lima8Satu,in,2020-10-01 02:13:09,0,33,"RT @Je_Ly: Nah loh.. Ternyata oh ternyata.. 
Kota sebesar Medan, sayang sekali klo tdk dipimpin o/ pemimpin yg kompeten.😒

""Jgn percaya yg…","Jawa Barat, Indonesia"
1500,Je_Ly,in,2020-10-01 02:13:04,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",Indonesia
1501,me_zhu__Yusra,in,2020-10-01 02:12:54,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","indonesia, jakarta"
1502,OrangBia5a_,in,2020-10-01 02:12:33,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1503,HarisSekipi87,in,2020-10-01 02:12:32,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1504,OrangBia5a_,in,2020-10-01 02:12:14,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",
1505,Thea_Moon99,in,2020-10-01 02:12:03,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,Indonesia Tercinta
1506,OrangBia5a_,in,2020-10-01 02:12:03,0,24,"RT @ApriliaLin: Untuk kalian yang ingin tau alasan PDIP Beralih dari Akhyar ke Bobby Nasution?

#BobbyAuliaMedanBerkah 

Les't check it out…",
1507,ayupuspawati12,in,2020-10-01 02:12:03,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","DKI Jakarta, Indonesia"
1508,Markonah76,in,2020-10-01 02:11:59,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,nkri
1509,NayDwiyana,in,2020-10-01 02:11:29,0,67,RT @Chaterinee_08: Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim pengh…,
1510,al_k4tiri,in,2020-10-01 02:11:18,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",indonesia
1511,Cigarilos5,in,2020-10-01 02:11:16,0,38,"RT @KelianBanjar_GK: Dukungan terhdp Pasangan Bobby-Aulia yg maju sbg Cawakot dan Wakil Wali Kota Medan nomor urut 02, terus mengalir.Kali…","Denpasar Selatan, Indonesia"
1512,vanesha_pratiwi,in,2020-10-01 02:10:57,1,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/RHAfCjyHtz",
1513,tjhinfar21,in,2020-10-01 02:10:44,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1514,NayDwiyana,in,2020-10-01 02:10:29,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…",
1515,MelisaNelva,in,2020-10-01 02:10:12,1,0,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/kyhe4pOy7D",
1516,OrangBia5a_,in,2020-10-01 02:10:11,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1517,Chaterinee_08,in,2020-10-01 02:10:07,68,67,Buruknya sistem drainase di kota Medan menjd penyebab permasalahan banjir yg kerap terjadi terlebih memasuki musim… https://t.co/EVmPjIL3f8,"Tangerang, Banten"
1518,MarcellaAlaman1,in,2020-10-01 02:09:49,0,0,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/wrFCLPnmH2",
1519,TyaniPuspita,in,2020-10-01 02:09:42,0,74,"RT @jenk__kelin: Kumenagis.., membayangkan.., 

Hari gini masih menjual ""rasa iba"" agar dilirik dan mendapat dukungan, Ahyar Nasution mempo…","Cengkareng, Indonesia"
1520,Ratulintang_,in,2020-10-01 02:09:33,0,18,"RT @ApriliaLin: Eehm bakal jadi penerus pepo nih..

Blm brtarung udah merasa teraniaya dulu 😂
https://t.co/XzhNxoL2qk

Udahlah pak Akhyar k…",
1521,Ratulintang_,in,2020-10-01 02:09:30,0,32,"RT @P3nj3l4j4h_id: Mentang mentang di dukung demokrat jadi niru niru Sby merasa teraniaya dan play victim😴

Ga laku jualan bgtu mbaank😝
#Bo…",
1522,DianaLa11595173,in,2020-10-01 02:09:29,0,1,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/2KnWXlE94j",
1523,Cigarilos5,in,2020-10-01 02:09:22,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…","Denpasar Selatan, Indonesia"
1524,envelopeelida,in,2020-10-01 02:09:13,0,60,"RT @Je_Ly: Hmm...parah ternyata.🤔

64,25% warga Kota Medan tidak puas dg kinerja Akhyar Nasution (Walikota Medan) serta penggunaan anggaran…",
1525,wendy_juna,in,2020-10-01 02:09:06,0,2,"Gak ada hasil yang bagus dari orang ini ketika memimpin kota Medan, masyarakat Medan sudah hilang kepercayaan denga… https://t.co/eTkDeHlMWr",
