,screen_name,lang,created_at,fav_count,retweet_count,text,location
113,radarmasnetwork,in,2020-09-24 04:44:35,0,0,"Sah Jadi Paslon, Gibran-Teguh &amp; Bagyo-Supardjo Tak Soalkan Nomor Urut https://t.co/Dal12YHApy","Banyumas, Central Java"
114,NewBintangTimur,in,2020-09-24 04:42:50,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,"DKI Jakarta, Indonesia"
115,3_4ngels,in,2020-09-24 04:28:53,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,#𝘼𝙘𝙘𝙤𝙪𝙣𝙩𝙁𝙖𝙧𝙢𝙨
116,Olla______,in,2020-09-24 04:23:45,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,
117,teguh_bgt,in,2020-09-24 04:09:38,0,6357,"RT @Cobeh09: LBP Protes...
Karena Saat
LBP Sedang ""Bla Bla Bla""
Tiba-2
Najwa Shihab
Menayangkan
Pelanggaran Protokol Covid-19
Oleh Peserta…",pochinki 
118,kekasih_hamba,in,2020-09-24 03:59:44,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,
119,Hoax_Vangsat,in,2020-09-24 03:34:10,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,"Uşak, Türkiye"
120,KoenigSangiran,in,2020-09-24 03:28:04,0,1,"RT @kumparan: Paslon Gibran-Teguh telah menyiapkan blusukan online untuk menyapa masyarakat Solo. Terkait bagaimana sistemnya, Gibran masih…",
121,BersatuSolo,in,2020-09-24 03:25:44,0,0,"@ariabima99 @Chilli_Pari Ranting Timuran bersama ibu-ibu penggerak Timuran
Siap menangkan Gibran-Teguh

Pemilune Sl… https://t.co/RZFlTEqbv2",
122,kumparan,in,2020-09-24 03:25:03,3,1,"Paslon Gibran-Teguh telah menyiapkan blusukan online untuk menyapa masyarakat Solo. Terkait bagaimana sistemnya, Gi… https://t.co/dP2wgckV9j",
123,MuahMuah96,in,2020-09-24 03:23:23,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,Indonesia
124,HarrisBarus,und,2020-09-24 03:21:14,0,0,https://t.co/XBykcmgBvx,
125,budiira88,in,2020-09-24 03:04:36,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,"Kalimantan Selatan, Indonesia"
126,Den__Artfleck17,in,2020-09-24 03:00:38,0,18,RT @FatimahSw33ty: 😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tagar ha…,
127,FatimahSw33ty,in,2020-09-24 02:34:30,30,18,😇🤲Selamat pagi Assalamu'alaikum wr wb Semoga kita selalu patuhi Protokol kesehatan agar terhindar dari Covid19. Tag… https://t.co/wf9dtRuflF,
128,CNNIDdaily,in,2020-09-24 02:03:16,1,1,Pasangan Gibran-Teguh dan Bagyo-Supardjo secara resmi akan bertarung memperebutkan kursi Wali Kota Solo. Kedua pasa… https://t.co/jruNxEwlUi,Indonesia
129,tribunsolocom,in,2020-09-24 02:01:32,0,0,"Dukungan Semakin Gemuk, Kini Giliran PKPI Merapat ke Gibran-Teguh di Pilkada Solo 2020 https://t.co/PWUMnWw0P3","Karanganyar, Jawa Tengah"
130,tribunsolocom,in,2020-09-24 02:01:05,0,0,"Gencarkan Protokol Kesehatan Jelang Pilkada Serentak 2020, Gibran-Teguh Terima Hand Sanitizer https://t.co/mRRlAZDiys","Karanganyar, Jawa Tengah"
131,AmarSyariful,in,2020-09-24 01:49:48,0,2,"RT @yohandewa: Anak yg baik sekali mencontoh perilaku bapaknya...
Njrit Blusukan online!!
Sekalian gorong2 online!! 

https://t.co/iYJeqzM8…","Jakarta Timur, DKI Jakarta"
132,CNNIndonesia,in,2020-09-24 01:47:08,8,2,Gibran-Teguh dan BaJo Incar Nomor Urut 1 di Pilkada Solo https://t.co/NUi59Sxmqu,
133,Yurz2207,in,2020-09-24 01:29:48,0,0,@fermendkis Pak Purnomo. Bentar lagi bisa jadi Pak Teguh kalau Pak Gibran jadi walkotnya.,spirit of java
134,dodi_ahmad07,in,2020-09-24 01:27:37,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…","Bogor,West Java in indonesia"
135,SaraswatiElys,in,2020-09-24 01:17:31,0,5,RT @solohebat_id: Identitas yang satu ini akan menjadi tugas bersama masyarakat Solo dan pasangan Mas Gibran &amp; Mas Teguh Prakasa untuk memb…,
136,NarasiNewsroom,in,2020-09-24 00:26:54,0,1,Bagyo Wahyono dan F.X. Supardjo dipastikan menjadi lawan Gibran-Teguh dalam Pilwalkot Solo 2020. Bagyo-Supardjo maj… https://t.co/QGqKGnE46z,
137,newsmerahputih,in,2020-09-24 00:15:00,0,0,Udah kayak kepanitiaan ya ada rekening baru #merahputihcom #rekening #kampanye https://t.co/QNulDHeJ3d,Jakarta
138,JatengPos,in,2020-09-23 23:27:40,0,0,"Dukung Pilkada Solo Aman, Secret Clean Suport Hand Sanitizer Melalui Paslon Gibran-Teguh https://t.co/YXkucOUodR","Gedung Graha Pena, Semarang"
139,amirullahtahir,in,2020-09-23 18:11:23,0,2,RT @detikcom: KPU Solo secara resmi menetapkan Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Bajo) sebagai pasangan c…,"Jakarta Pusat, DKI Jakarta"
140,adiasik2007,in,2020-09-23 17:59:31,0,2,"RT @yohandewa: Anak yg baik sekali mencontoh perilaku bapaknya...
Njrit Blusukan online!!
Sekalian gorong2 online!! 

https://t.co/iYJeqzM8…",
141,yohandewa,in,2020-09-23 17:46:41,3,2,"Anak yg baik sekali mencontoh perilaku bapaknya...
Njrit Blusukan online!!
Sekalian gorong2 online!! 

https://t.co/iYJeqzM8qv","Jakarta Capital Region, Indonesia"
142,nununanaca,in,2020-09-23 17:32:44,0,2,RT @detikcom: KPU Solo secara resmi menetapkan Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Bajo) sebagai pasangan c…,"Bogor, Jawa Barat"
143,marvel7214,in,2020-09-23 17:32:06,5,2,"Mari kita doakan Mak Nek penggemar serial pembunuhan
ini . . 

Pilkada Solo, Megawati Turun Tangan jadi Jurkam Gibr… https://t.co/APmg8PAo1E",
144,detikcom,in,2020-09-23 17:28:11,25,2,KPU Solo secara resmi menetapkan Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Bajo) sebagai… https://t.co/7UKKblRscP,"Jakarta, Indonesia"
145,YusufNusantara1,in,2020-09-23 16:55:12,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…",
146,_daRNo_,in,2020-09-23 16:51:13,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…","Pondok Aren, Indonesia"
147,GATRA_com,in,2020-09-23 16:40:06,0,0,"Dukung Gibran-Teguh, PKPI: Pemimpin Solo Paling Wow! https://t.co/dt3cnEqO0x","Jakarta, Indonesia"
148,sufiyadi8,in,2020-09-23 16:09:19,0,4,RT @KompasTV: Sah! Gibran Rakabuming-Teguh dan Bajo Jadi Calon Wali Kota Solo https://t.co/pWphaZcnFr https://t.co/9pq2WxMPBu,Indonesia
149,20detik,in,2020-09-23 15:47:41,0,0,Gibran-Teguh Siapkan Blusukan Online https://t.co/mdAWHUtqds,JKT-INA
150,BacaDiBaBe,in,2020-09-23 15:42:52,0,0,KPU Tetapkan Gibran-Teguh dan Bagyo-Supardjo Paslon di Pilwalkot Solo 2020 #GibranRakabuming #KomisiPemilihanUmum… https://t.co/fPOvZrBRVA,Indonesia
151,jawapos,in,2020-09-23 15:08:39,2,0,"Sah Jadi Paslon, Gibran-Teguh &amp; Bagyo-Supardjo Tak Soalkan Nomor Urut https://t.co/qPEtnj0ZQn","Gedung Graha Pena Lt.10, Jl. Raya Kebayoran Lama No. 12, Kebayoran Lama, Jakarta Selatan, Indonesia 12210"
152,JarrFajarr_,in,2020-09-23 14:32:24,0,0,"Dukungan Semakin Gemuk, Kini Giliran PKPI Merapat ke Gibran-Teguh di Pilkada Solo 2020 https://t.co/GQ55t9qHgw","Sukoharjo, Indonesia"
153,galamedianews,in,2020-09-23 14:18:34,0,0,Gibran - Teguh dan Bajo Resmi Sebagai Paslon Wali Kota Solo di Pilkada 2020  https://t.co/JEMAtyrZgK https://t.co/gs35vJRni5,"Bandung, Indonesia"
154,ZoelHayat,in,2020-09-23 14:03:16,1,0,"SEMUA KEMBALI PADA RAKYAT / MASYARAKAT.
Apakah masih mau dibodohi ?
Fakta dan Realitanya, Setelah mereka menduduki… https://t.co/tQJjDGhiqc","DKI Jakarta, Indonesia"
155,KuliBatu8,in,2020-09-23 13:47:56,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…",
156,republikaonline,in,2020-09-23 13:27:07,5,0,Ketua tim pemenangan Gibran-Teguh berharap agar mendapat nomor urut 1. https://t.co/HTf14R7XMV,"Jakarta, Indonesia"
157,Alfiansyahfahri,in,2020-09-23 12:25:21,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…","Kota Medan, Sumatera Utara"
158,mediaindonesia,in,2020-09-23 12:21:47,0,0,Rapat Pleno tertutup KPU Surakarta menetapkan pasangan Gibran-Teguh dan Bagyo-Supardjo maju dalam Pilkada  Wali Kot… https://t.co/GAcUyhTATN,Jakarta - Indonesia
159,PribumiMalaka,in,2020-09-23 12:18:12,0,2,"RT @kompasiana: Demi Memperjuangkan Gibran-Teguh, Megawati, Puan dan Hasto Siap Jadi Juru Kampanye https://t.co/3jhM2Ef6uN",
160,1106Yeye,in,2020-09-23 12:13:44,0,6,"RT @PDI_Perjuangan: Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gibran-…",
161,kompasiana,in,2020-09-23 12:01:04,1,0,"Demi Memperjuangkan Gibran-Teguh, Megawati, Puan dan Hasto Siap Jadi Juru Kampanye
https://t.co/7ySY8jKEUb",Indonesia
162,PDI_Perjuangan,in,2020-09-23 12:01:03,13,6,"Semakin Sejahtera Dibawah Kepemimpinan Kader PDI Perjuangan, Petugas Penarik Sampah Banjarsari Siap Memenangkan Gib… https://t.co/wMVP4Aa845",Indonesia
163,kompascom,in,2020-09-23 11:36:02,0,2,"RT @kompasiana: Demi Memperjuangkan Gibran-Teguh, Megawati, Puan dan Hasto Siap Jadi Juru Kampanye https://t.co/3jhM2Ef6uN",Indonesia
164,kompasiana,in,2020-09-23 11:35:32,2,2,"Demi Memperjuangkan Gibran-Teguh, Megawati, Puan dan Hasto Siap Jadi Juru Kampanye https://t.co/3jhM2Ef6uN",Indonesia
165,Melizawati_BSP,in,2020-09-23 10:51:32,0,0,Megawati dan Puan Bakal Jadi Jurkam Gibran-Teguh https://t.co/wiE8WCFUKa https://t.co/iSdq905RzY,
166,Yahya_Kuranji,in,2020-09-23 10:51:32,0,0,Megawati dan Puan Bakal Jadi Jurkam Gibran-Teguh https://t.co/uI5p14rTBP https://t.co/uRdVSOB4JH,
167,BersatuSolo,in,2020-09-23 10:23:16,1,0,"Banteng solotengah
Berhimpun &amp; bergerak 
Siap memenangkan
Gibran-Teguh

Pemilune Slamet Wargane Iso Ngliwet https://t.co/Fg1CCJJ4Lx",
168,BersatuSolo,in,2020-09-23 10:21:08,0,0,"Banteng solotengah
Berhimpun &amp; bergerak 
Siap memenangkan
Gibran-Teguh

Pemilune Slamet Wargane Iso Ngliwet",
169,BersatuSolo,in,2020-09-23 10:18:33,1,0,"Konsolidasi Ranting anting &amp; satgas Timuran
Solid bergerak Gibran-Teguh

Pemilune slamet...wargane iso ngliwet https://t.co/3d3XIHJULI",
170,merdekadotcom,in,2020-09-23 09:49:03,0,0,"KPU Tetapkan Gibran-Teguh dan Bajo Sebagai Peserta Pilkada Solo: Nurul menjelaskan, rapat pleno penetapan calon tid… https://t.co/bC0WCxVCa2",Indonesia
171,Joglosemarnews,in,2020-09-23 09:33:40,0,0,Bajo Sah Jadi Lawan Gibran-Teguh Dalam Pilwakot Solo 2020 https://t.co/ltiufYHNty,surakarta
172,jawapos,in,2020-09-23 09:20:46,0,0,Sah! Gibran-Teguh Bakal Bertemu Bajo di Pilkada Surakarta 2020 https://t.co/TBe829FaZU,"Gedung Graha Pena Lt.10, Jl. Raya Kebayoran Lama No. 12, Kebayoran Lama, Jakarta Selatan, Indonesia 12210"
173,Tuan_Firuye,in,2020-09-23 09:20:12,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
174,merdekadotcom,in,2020-09-23 09:16:33,0,0,"KPU Tetapkan Gibran-Teguh dan Bajo Sebagai Peserta Pilkada Solo: Nurul menjelaskan, rapat pleno penetapan calon tid… https://t.co/4JVDGrLZgA",Indonesia
175,aa_argun,in,2020-09-23 09:03:51,0,1,RT @republikaonline: Gibran-Teguh dan Bagyo-Suparjo ditetapkan KPU untuk bertarung dalam Pilkada Solo https://t.co/CN9O1SW95z,
176,republikaonline,in,2020-09-23 08:59:24,2,1,Gibran-Teguh dan Bagyo-Suparjo ditetapkan KPU untuk bertarung dalam Pilkada Solo https://t.co/CN9O1SW95z,"Jakarta, Indonesia"
177,validnewsid,in,2020-09-23 08:50:11,0,0,"Resmi bersaing. Pengundian nomor urut paslon akan dilakukan besok melalui pleno terbuka.

#Validnews #Nasional

https://t.co/wEOsduodPm","Jakarta Capital Region, Indone"
178,AryoPandu95,in,2020-09-23 08:33:56,0,4,RT @KompasTV: Sah! Gibran Rakabuming-Teguh dan Bajo Jadi Calon Wali Kota Solo https://t.co/pWphaZcnFr https://t.co/9pq2WxMPBu,Indonesia
179,pantau_com,in,2020-09-23 08:33:00,0,0,KPU Resmikan Paslon Pilkada Solo: Teguh-Gibran vs Bajo #PilkadaSolo #GibranRakabuming https://t.co/Syhrlstdih,"DKI Jakarta, Indonesia"
180,KompasTV,in,2020-09-23 08:21:04,15,4,Sah! Gibran Rakabuming-Teguh dan Bajo Jadi Calon Wali Kota Solo https://t.co/pWphaZcnFr https://t.co/9pq2WxMPBu,Indonesia
181,BentengSumbar,in,2020-09-23 08:13:26,0,0,Megawati dan Puan Bakal Jadi Jurkam Gibran-Teguh https://t.co/JOD8FtcWkb,Padang
182,jatengtodaycom,in,2020-09-23 07:51:15,0,0,Gibran-Teguh dan Bajo Resmi jadi Paslon Pilkada Solo https://t.co/L8a6a7YEhZ,"Central Java, Indonesia"
183,GATRA_com,in,2020-09-23 07:30:07,0,0,"Sah,  Gibran-Teguh dan Bajo Jadi Peserta Pilkada Solo https://t.co/nBrYCGCI92","Jakarta, Indonesia"
184,bocorantogelHK,in,2020-09-23 07:29:37,0,0,KPU tetapkan Gibran-Teguh dan Bajo calon Pilkada Surakarta https://t.co/07Fbroh1UB,Vietnam
185,pepetterusss,in,2020-09-23 07:22:41,0,1,"RT @ariefnoviandi_: Warga Solo, yang gak suka Gibran, yang nuduh dinasti politik, sila pilih Bajo. Jangan Golput. 

https://t.co/HD8RylZasY",
186,kompascom,in,2020-09-23 07:17:32,0,0,Dua paslon yakni Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Bajo) akan bertarung dalam Pil… https://t.co/Ybj8o8pX8s,Indonesia
187,RMOLOfficial,in,2020-09-23 07:06:12,0,0,"Batal Lawan Kotak Kosong, Gibran-Teguh Bakal Ditantang Bagyo-Suparjo Di Pilkada Solo https://t.co/SnqavNEFfT #Pilkada2020 #pilwakotsolo","Jakarta Pusat, DKI Jakarta"
188,suluhmediaOL,in,2020-09-23 07:06:05,0,0,KPU Solo Sahkan Pertarungan Gibran-Teguh Lawan Bajo di Pilkada https://t.co/yLkNLvY1mr,"Semarang, Jawa Tengah"
189,soloposdotcom,in,2020-09-23 06:58:33,0,0,Sah! Gibran-Teguh VS Bajo Bersaing di Pilkada Solo 2020 https://t.co/hCRWCbqaei https://t.co/ktJrLR7VkM,"Solo, central java, Indonesia"
190,20detik,in,2020-09-23 06:46:22,0,0,KPU Tetapkan Gibran-Teguh dan Bajo Paslon Pilkada Solo https://t.co/yCWqr7yC7f,JKT-INA
191,senayanpost,in,2020-09-23 06:45:00,0,0,"Ketua Umum PDIP Megawati Soekarnoputri dan Ketua DPP Puan Maharani serta Sekjen Hasto Kristianto bakal ""turun gunun… https://t.co/uyrnZcXaOv","DKI Jakarta, Indonesia"
192,cakrawala_co,in,2020-09-23 06:21:08,0,0,KPU Tetapkan Gibran-Teguh dan Bagyo-Supardjo Sebagai Paslon Di Pilwalkot Solo 2020 https://t.co/nazT7TH5xR,Jakarta Capital Region
193,ariefnoviandi_,in,2020-09-23 06:18:03,2,1,"Warga Solo, yang gak suka Gibran, yang nuduh dinasti politik, sila pilih Bajo. Jangan Golput. 

https://t.co/HD8RylZasY",Jabodetabek
194,tigapilarnews,in,2020-09-23 06:11:40,1,0,"Patuihi Protokol Kesehatan saat Kampanye di Solo, Gibran-Teguh Bakal Gelar Konser Musik Virtual https://t.co/EWT2MuMC4v","DKI Jakarta, Indonesia"
195,tribunsolocom,in,2020-09-23 06:05:13,0,0,"Pengumuman Penetapan Calon Pilkada Solo Online, Gibran – Teguh &amp; Bagyo – Supardjo Tak Datang ke KPU https://t.co/tClDtJQ2uM","Karanganyar, Jawa Tengah"
196,soloposdotcom,in,2020-09-23 05:59:03,0,0,Begini Kata Tim Pemenangan Gibran dan Teguh Soal Penundaan Pilkada 2020 https://t.co/GfcXKMjiOr https://t.co/QCdLYI02OL,"Solo, central java, Indonesia"
197,Abi_Asdad,in,2020-09-23 05:45:46,0,0,"""Asyik pilkadanya jadi ya..."" teriak rakyat yang lagi pusing ganti masker  scuba nya, dan di-aminin sama tenaga kes… https://t.co/eLNJ4H9zEv",Bandung
198,tribunsolocom,in,2020-09-23 05:39:59,0,0,Sah! Tukang Jahit &amp; Ketua RW Tanding Lawan Putra Presiden Jokowi Gibran &amp; Teguh di Pilkada Solo 2020 https://t.co/fIrm1Eabts,"Karanganyar, Jawa Tengah"
199,MariaGSoemitro,in,2020-09-23 05:38:14,0,0,"Bajunya keren mas @markobar1996
😁😁
Kenalkan Seragam Kampanye Gibran-Teguh di Pilkada Solo, Ini Maknanya https://t.co/jQjqL0NSif",
200,kitatauuu,in,2020-09-23 05:32:12,7,0,"Ketua Tim Pemenangan Bakal Pasangan Calon Gibran - Teguh, Putut Gunawan mengatakan kehadiran Megawati diharapkan da… https://t.co/JRXW9bagpc",Lets Join Us ⬇️⬇️⬇️
201,murianewscom,in,2020-09-23 05:29:39,1,0,"Menangkan Gibran-Teguh, Puan Maharani dan Megawati Turun Gunung Jadi Jurkam di Pilkada Solo
#SoloRaya #PilkadaSolo… https://t.co/MTKd3Bpf04","Kudus, CJ, Indonesia"
202,rudy_susana,in,2020-09-23 05:29:24,0,1,RT @kumparan: KPU menyatakan paslon Gibran-Teguh dan paslon Bagyo-Supardjo sebagai Calon Wali Kota Solo. #publisherstory https://t.co/iWBLw…,
203,BRATASE70170864,in,2020-09-23 05:17:39,1,0,KPU Tetapkan Gibran-Teguh dan Bagyo-Supardjo Paslon di Pilwalkot Solo 2020 https://t.co/LWViK7RR0O,JAKARTA - INDONESIA
204,kumparan,in,2020-09-23 05:11:04,1,1,KPU menyatakan paslon Gibran-Teguh dan paslon Bagyo-Supardjo sebagai Calon Wali Kota Solo. #publisherstory https://t.co/iWBLwfFFpA,
205,kumparan,in,2020-09-23 04:58:04,0,0,"""Ada dua pasangan yang kami tetapkan, yakni Gibran-Teguh dan Bagyo-Supardjo,"" ujar Ketua KPU Solo, Nurul Sutarti. https://t.co/pL5hiaWAK7",
206,BersatuSolo,in,2020-09-23 04:06:07,1,0,"Ranting Timuran bersama ibu-ibu penggerak Timuran siap menangkan Gibran-Teguh

Pemilune Slamet Wargane Iso Ngliwet… https://t.co/xe1F2hq8wm",
207,BersatuSolo,in,2020-09-23 03:58:38,0,0,"Ranting Timuran bersama ibu-ibu se Timuran siap bergerak &amp; memenangkan GIBRAN-TEGUH

#PDIPERJUANGAN… https://t.co/xsNcva4izD",
208,akunsudi,in,2020-09-23 03:38:16,0,3,RT @SINDOnews: Megawati Menjadi Jurkam Gibran-Teguh di Pilwalkot Solo https://t.co/3aDUFBzOum,
209,aaakmam,in,2020-09-23 03:34:00,0,3,RT @SINDOnews: Megawati Menjadi Jurkam Gibran-Teguh di Pilwalkot Solo https://t.co/3aDUFBzOum,@jakartastand
210,_P03TRY_,in,2020-09-23 03:24:37,0,2,"RT @Gli_hagiasophia: Paling jurus nangis yang akan diandalkan,seperti halnya waktu jadi presiden hasil dari gusdur lengser,kalau nggak nang…","Portugal Cove South, Newfoundl"
211,Gli_hagiasophia,in,2020-09-23 03:08:42,8,2,"Paling jurus nangis yang akan diandalkan,seperti halnya waktu jadi presiden hasil dari gusdur lengser,kalau nggak n… https://t.co/nvvB691juk",
212,tribunsolocom,in,2020-09-23 01:52:13,0,0,Nomor Urut 01 di Pilkada Solo 2020 Jadi Rebutan Bajo Independen dan Pasangan Calon PDIP Gibran-Teguh https://t.co/cwF3h1Xfaz,"Karanganyar, Jawa Tengah"
213,apreiskagilang,in,2020-09-23 01:48:20,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Surabaya, Indonesia"
214,SimforianusI,in,2020-09-23 00:57:27,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
215,YehosyuaYosef,in,2020-09-23 00:33:04,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Suko Manunggal, Indonesia"
216,NarasiNewsroom,in,2020-09-23 00:25:21,1,0,Ketum PDIP Megawati Soekarno Putri dan Ketua DPR Puan Maharani disebut bakal menjadi juru kampanye Gibran Rakabumin… https://t.co/Wl0N3pYtCs,
217,VanMarine3,in,2020-09-22 23:15:27,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
218,Rezramadhan,in,2020-09-22 22:36:31,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"ÜT: -6.167303,106.820892"
219,GATRA_com,in,2020-09-22 20:28:55,0,0,"Kampanye Gibran-Teguh, Pertimbangkan Gelar Konser https://t.co/1h6pmYxGDI","Jakarta, Indonesia"
220,hoggy684,in,2020-09-22 19:27:54,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,babatan pratama i/6 wiyung
221,AmatSuyadi,in,2020-09-22 18:18:58,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
222,imutimutmu,in,2020-09-22 17:42:04,0,4,"RT @idtodayco: Pilkada Solo, Megawati Turun Tangan jadi Jurkam Gibran-Teguh https://t.co/OxoyYkBL77","DKI Jakarta, Indonesia"
223,demokrasicoid,in,2020-09-22 16:24:26,2,0,"Pilkada Solo, Megawati Turun Tangan jadi Jurkam Gibran-Teguh - Follow @demokrasicoid  https://t.co/PTqqDRdT5Z",Indonesia
224,benmar_alvaro,in,2020-09-22 15:56:49,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Lubuk Pakam, Indonesia"
225,safirasafifra,in,2020-09-22 15:46:47,0,4,"RT @idtodayco: Pilkada Solo, Megawati Turun Tangan jadi Jurkam Gibran-Teguh https://t.co/OxoyYkBL77",
226,LoriiLoryy,in,2020-09-22 15:42:17,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Tangerang, Banten"
227,IDCorner,in,2020-09-22 15:40:36,0,0,"Puan hingga Megawati Bakal Jadi Juru Kampanye Gibran-Teguh - https://t.co/x1b0SaU6WP

#INDONESIA","Central Java, Indonesia"
228,sufiyadi8,in,2020-09-22 15:31:59,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,Indonesia
229,iqbalhazkhafar,in,2020-09-22 15:11:00,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
230,Dika73565872,in,2020-09-22 15:09:07,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,
231,eknug,in,2020-09-22 15:08:59,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,S 7� 49' 0'' / E 110� 23' 0''
232,newsmerahputih,in,2020-09-22 14:58:00,0,0,Tim pemenangan pasangan Gibran Rakabuming Raka-Teguh Prakosa yang diusung PDIP serta didukung delapan parpol tidak… https://t.co/lWZiW4e5C5,Jakarta
233,oktori89SEMM,in,2020-09-22 14:57:00,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,Indonesia
234,officialwawan,in,2020-09-22 14:54:08,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Bandung, West Java"
235,idtodayco,in,2020-09-22 14:51:53,7,4,"Pilkada Solo, Megawati Turun Tangan jadi Jurkam Gibran-Teguh https://t.co/OxoyYkBL77",Indonesia
236,afta_nurwanto,in,2020-09-22 14:42:14,0,27,RT @detikcom: Megawati Soekarnoputri dan Puan Maharani akan turun gunung menjadi juru kampanye Gibran Rakabuming-Teguh Prakosa di Pilkada S…,"Indragiri Hulu, Riau"
