Minggu,screen_name,lang,created_at,fav_count,retweet_count,text,location
6,LarassatiNafila,in,11/21/2020 23:57,0,1,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/tI0abjnqP4,
6,RiryparasN,in,11/21/2020 23:57,0,1,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/TP4TEanrVW",
6,RiryparasN,in,11/21/2020 23:56,0,0,"Bobby-Aulia berniatan menciptakan kualitas kesehatan yang baik di kota Medan, dengan di gratiskannya BPJS dengan pe… https://t.co/zxOsQVe14q",
6,NurullahWidi,in,11/21/2020 23:56,0,1,"Pelayanan kesehatan menjadi hal penting bagi semua warga kota, tak terkecuali warga Medan. Bobby-Aulia akan memberi… https://t.co/VP1Mji6Zxh",
6,NurullahWidi,in,11/21/2020 23:56,0,0,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/6acj4oshgx",
6,CintyaAdmianaw1,in,11/21/2020 23:56,0,1,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/82y3nqWuM6",
6,CintyaAdmianaw1,in,11/21/2020 23:56,0,0,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/U5TivK4w2d,
6,HusnaAlvianing1,in,11/21/2020 23:55,0,0,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/J3h1DvKohX",
6,SandieMesich903,in,11/21/2020 23:55,0,0,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/63fZGGEqUF",
6,RedaCasement723,in,11/21/2020 23:55,0,0,"Bobby-Aulia berniatan menciptakan kualitas kesehatan yang baik di kota Medan, dengan di gratiskannya BPJS dengan pe… https://t.co/DufLqMYkdD",
6,MoonLui8959,in,11/21/2020 23:55,0,0,"Pelayanan kesehatan menjadi hal penting bagi semua warga kota, tak terkecuali warga Medan. Bobby-Aulia akan memberi… https://t.co/9crbzfZ1Np",
6,LuciObeirne8090,in,11/21/2020 23:55,0,0,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/T3R8Z9V3kV",
6,LucieAvello4664,in,11/21/2020 23:54,0,0,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/nGsxAbxO5a",
6,LiaMongar8920,in,11/21/2020 23:54,0,0,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/F2D8ycHxbr,
6,AsleyPin9116,in,11/21/2020 23:54,0,0,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/kVdn0AHGYT",
6,DenyaPrawita,in,11/21/2020 23:54,0,1,"Bobby-Aulia berniatan menciptakan kualitas kesehatan yang baik di kota Medan, dengan di gratiskannya BPJS dengan pe… https://t.co/p9LESRQmgG",
6,DenyaPrawita,in,11/21/2020 23:54,0,0,"Pelayanan kesehatan menjadi hal penting bagi semua warga kota, tak terkecuali warga Medan. Bobby-Aulia akan memberi… https://t.co/0axGCXda0H",
6,FauziyahSapitri,in,11/21/2020 23:53,0,1,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/sSMQZmqzAO",
6,FauziyahSapitri,in,11/21/2020 23:53,0,0,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/hP5HHnJzcx",
6,FauziyahSapitri,in,11/21/2020 23:53,0,0,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/efdiCbPQh1,
6,EllizaOktavian1,in,11/21/2020 23:53,0,0,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/KXjbTMlPKO",
6,AprianHusnah,in,11/21/2020 23:53,0,1,"Bobby-Aulia berniatan menciptakan kualitas kesehatan yang baik di kota Medan, dengan di gratiskannya BPJS dengan pe… https://t.co/iylv2uwjnN",
6,AprianHusnah,in,11/21/2020 23:53,0,1,"Pelayanan kesehatan menjadi hal penting bagi semua warga kota, tak terkecuali warga Medan. Bobby-Aulia akan memberi… https://t.co/A9L7r0Ckn8",
6,IndryRabani,in,11/21/2020 23:52,0,0,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/uLH06E2Gh6",
6,IndryRabani,in,11/21/2020 23:52,0,0,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/rFTK2Hzjhz",
6,DiandraFersa,in,11/21/2020 23:52,0,0,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/J0fVN5Ta44,
6,YulianaSabri,in,11/21/2020 23:52,0,1,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/5QDZg67TiZ",
6,YulianaSabri,in,11/21/2020 23:51,0,0,"Bobby-Aulia berniatan menciptakan kualitas kesehatan yang baik di kota Medan, dengan di gratiskannya BPJS dengan pe… https://t.co/0MIHFqV93n",
6,MaulidahDyah,in,11/21/2020 23:51,0,1,"Pelayanan kesehatan menjadi hal penting bagi semua warga kota, tak terkecuali warga Medan. Bobby-Aulia akan memberi… https://t.co/WMST8Xadlp",
6,MaulidahDyah,in,11/21/2020 23:51,0,0,"Penyedian rusun dari Bobby-Aulia berniatan membantu masyarakat kota Medan yang berpenghasilan rendah, agar bisa mem… https://t.co/whehvOihrH",
6,DitaAndriana7,in,11/21/2020 23:51,0,1,"Bobby-Aulia akan memperluas infrastruktur digital untuk sektor pendidikan, agar semua sekolah maupun institusi pend… https://t.co/ycf4QQybrh",
6,DitaAndriana7,in,11/21/2020 23:51,0,0,Bobby Nasution-Aulia Rachman bertekad mewujudkan keinginan warga Medan membangun taman Literasi. #Medan… https://t.co/lbPssSVfoE,
6,AssaliaTriutami,in,11/21/2020 23:51,0,0,"Dengan banyaknya perbedaan di kota Medan, Bobby dan Aulia berkomitmen untuk menyatukan dan membentuk masyarakat den… https://t.co/MiyO0Zmn9m",
6,hendriyan44,in,11/21/2020 23:16,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,mudha_satriya,in,11/21/2020 23:01,0,7,"RT @PDI_Perjuangan: Bobby-Aulia Akan Bangun Sistem Pelayanan Publik
Transparan, Cepat dan Tepat

https://t.co/MOET7EicDg

#PDIPerjuangan
#M…",
6,rudy_susana,in,11/21/2020 22:25,0,7,"RT @PDI_Perjuangan: Bobby-Aulia Akan Bangun Sistem Pelayanan Publik
Transparan, Cepat dan Tepat

https://t.co/MOET7EicDg

#PDIPerjuangan
#M…",
6,PDI_Perjuangan,in,11/21/2020 22:22,20,7,"Bobby-Aulia Akan Bangun Sistem Pelayanan Publik
Transparan, Cepat dan Tepat

https://t.co/MOET7EicDg… https://t.co/kAydY8kWaJ",
6,sulaemovic,in,11/21/2020 20:49,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,beritajabar,in,11/21/2020 20:16,0,0,[PILKADA 2020] Pasangan Bobby-Aulia Dapat Dukungan dari Posraya Indonesia - https://t.co/pSd68FYLHr,
6,Kuncup96,in,11/21/2020 19:38,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,Makmur13745478,in,11/21/2020 18:14,0,6,"RT @Demokrat_TV: Survei Roda Tiga Pilkada Medan: Akhyar-Salman 53,1%, Bobby-Aulia 37,3%

https://t.co/TEV52t20dW

Survei juga mengukur stro…",
6,kabarmedancom,in,11/21/2020 17:56,0,0,"Medan Bersih, Bobby – Aulia Tawarkan Reformasi Birokrasi di Kota Medan https://t.co/0jlA4nYM3U",
6,WaspadaOnline,in,11/21/2020 17:32,1,0,"Fokus Kuasai Materi, Bobby-Aulia Kembali Unggul Debat https://t.co/zoY6siyJOc",
6,beritaKLIIKID,in,11/21/2020 17:30,0,0,Bobby-Aulia Janji Ubah Citra Medan Utara: Sekarang Daerah Terisolasi https://t.co/tCOoLzWiAA,
6,GoSumutdotcom,in,11/21/2020 17:09,0,0,"Bobby - Aulia Akan Bangun Sistem Pelayanan Publik Transparan, Cepat dan Tepat https://t.co/fs7nqcsinG",
6,WaspadaOnline,in,11/21/2020 16:43,0,0,"Bobby-Aulia Akan Bangun Sistem Pelayanan Publik Transparan, Cepat dan Tepat https://t.co/7GMGvyLYX6",
6,abdullah_rasy,in,11/21/2020 16:40,0,6,"RT @Demokrat_TV: Survei Roda Tiga Pilkada Medan: Akhyar-Salman 53,1%, Bobby-Aulia 37,3%

https://t.co/TEV52t20dW

Survei juga mengukur stro…",
6,kaumhantu,in,11/21/2020 16:21,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,anakbet08632905,in,11/21/2020 15:33,0,11,"RT @YanHarahap: Ayo “anak Medan”, maenkan terusss, biar gak apa kali dirasa dia.

#MenantuJokowiBisaDikalahkan
—
Survei Roda Tiga Pilkada M…",
6,heriwebcom,in,11/21/2020 15:17,0,0,"Bobby-Aulia: Tugas Pemerintah Beri Jaminan Pelayanan Publik Dengan Baik, Cepat, dan Tepat https://t.co/A6LWbG6MbV",
6,Info__sumut,in,11/21/2020 15:17,0,0,"Bobby-Aulia: Tugas Pemerintah Beri Jaminan Pelayanan Publik Dengan Baik, Cepat, dan Tepat https://t.co/E5gifrdqjq",
6,KISSHotInfo,in,11/21/2020 15:08,0,0,"Kahiyang Ayu bersama Shaula Ardianty yang merupakan istri dari Pasangan Bobby Nasution-Aulia Rachman, tetap terliha… https://t.co/mXa1oHmlUL",
6,desfialni,in,11/21/2020 15:07,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,mrboobbiiee,in,11/21/2020 15:03,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,abufathin3,in,11/21/2020 15:01,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,anakragil_id,in,11/21/2020 14:57,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,WaspadaOnline,in,11/21/2020 14:52,1,0,"Survei Roda Tiga: Elektoral Akhyar-Salman 53,1%, Bobby-Aulia 37,9% https://t.co/Gd6XKcRKOs",
6,alvian_ghazali,in,11/21/2020 14:45,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,BeritaPublika,in,11/21/2020 14:43,0,0,"Bobby-Aulia Akan Bangun Sistem Pelayanan Publik Transparan, Cepat dan Tepat https://t.co/SQuLTzR0Rr",
6,vin_ergee,in,11/21/2020 14:38,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Hindrazhang2,in,11/21/2020 14:03,0,0,"Buka Debat Kandidat Putaran Kedua, Bobby-Aulia Sebut akan Buat Sentralisasi Etnis untuk Pariwisata

Download aplika… https://t.co/tlyTONsQ4K",
6,nyakmelur,in,11/21/2020 13:59,0,0,"Untuk program pelayanan kesehatan, pasangan Bobby - Aulia, sudah menyiapkan pembangunan dalam satu data, yang dikhu… https://t.co/6Vm14ISGMg",
6,sa_sibah,in,11/21/2020 13:55,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,AEPishere,in,11/21/2020 13:47,0,1,RT @Beritasatu: Ini Alasan Golkar Ingin Menangkan Bobby-Aulia https://t.co/vNMU06JmSF https://t.co/Plihbhm7gY,
6,Beritasatu,in,11/21/2020 13:47,15,1,Ini Alasan Golkar Ingin Menangkan Bobby-Aulia https://t.co/vNMU06JmSF https://t.co/Plihbhm7gY,
6,GERIMIS131,in,11/21/2020 13:40,0,0,@PDI_Perjuangan Teruslah Berjuang Bobby-Aulia,
6,WhiteParadiseRP,in,11/21/2020 13:32,0,0,"@PDI_Perjuangan Bagaimana kedepannya, Insya Allah saya dan bang Aulia bisa membawa perubahan bagi Kota Medan,” ujar Bobby",
6,heriwebcom,in,11/21/2020 13:25,0,0,Bobby-Aulia Tetap Pakai Style ‘Dilan’ di Debat Kedua Pilkada Medan https://t.co/blkCXDmvYW,
6,Info__sumut,in,11/21/2020 13:25,0,0,Bobby-Aulia Tetap Pakai Style ‘Dilan’ di Debat Kedua Pilkada Medan https://t.co/5NTu7XA5m7,
6,Iswahyudhi1090,in,11/21/2020 13:17,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,rose_wile,in,11/21/2020 13:10,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Astriellaaa,in,11/21/2020 13:03,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,trioambyar,in,11/21/2020 12:59,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,diva_acm,in,11/21/2020 12:58,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,dwigsurya1,in,11/21/2020 12:43,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,AmaroSobri,in,11/21/2020 12:32,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,ihndw,in,11/21/2020 12:30,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,MbeteAndy,in,11/21/2020 12:30,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,onozitefuyu,in,11/21/2020 12:30,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,GUSBENSOK,in,11/21/2020 12:12,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,joe_sithosi,in,11/21/2020 12:10,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,Rahmatu20441877,in,11/21/2020 12:07,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,AhsanRidha,in,11/21/2020 12:05,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,adeharista,in,11/21/2020 12:05,0,19,RT @detikcom: Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto paslon Bo…,
6,RBugeh,in,11/21/2020 12:04,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,detikcom,in,11/21/2020 12:00,87,19,Foto paslon Pilkada Kota Medan Akhyar Nasution-Salman Alfarisi di surat suara buatan KPU lebih gelap ketimbang foto… https://t.co/pUd2qO5UVw,
6,ZRedas,in,11/21/2020 11:41,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,NelfidaD,in,11/21/2020 11:41,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,IKusman1,in,11/21/2020 11:40,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,KaEivan,in,11/21/2020 11:20,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,rp_51,in,11/21/2020 11:19,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,yossi007,in,11/21/2020 11:14,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,anggora123456,in,11/21/2020 10:33,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,FitriaNSari5,in,11/21/2020 10:30,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,LutungK33288658,in,11/21/2020 10:29,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Dereded7,in,11/21/2020 10:28,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,cah_3d4n,in,11/21/2020 10:26,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Bedjo57582,in,11/21/2020 10:25,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,GoesSafari,in,11/21/2020 10:20,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,PacinoAmy,in,11/21/2020 10:19,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,GMasrikinsyah,in,11/21/2020 10:11,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,suhmanto,in,11/21/2020 10:10,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,permono_panji,in,11/21/2020 10:08,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,haditama_86,in,11/21/2020 10:08,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,fergianto,in,11/21/2020 10:04,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,ManusiaIkanDeni,in,11/21/2020 10:03,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Amirsiregar13,in,11/21/2020 9:59,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,max_sulis,in,11/21/2020 9:58,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,n0v4n1,in,11/21/2020 9:43,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,alamsyahrp08,in,11/21/2020 9:41,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,RiskaSeeker2019,in,11/21/2020 9:39,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,val_k1lmer,in,11/21/2020 9:34,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,Akunke47,in,11/21/2020 9:22,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,sbobetsa78,in,11/21/2020 9:21,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,jakapujakesuma1,in,11/21/2020 9:18,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,haratnya,in,11/21/2020 9:16,0,45,"RT @bintangku206: ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember nanti
-A…",
6,bintangku206,in,11/21/2020 9:15,10,45,"ayoo sejenak menuju kota MEDAN ga kalah ""PANAS"" untuk masyarakat medan siapa kira2 yg kalian ""COBLOS"" 9 desember na… https://t.co/6mVEfHsFAG",
6,BintangMudaID,in,11/21/2020 9:03,0,6,"RT @Demokrat_TV: Survei Roda Tiga Pilkada Medan: Akhyar-Salman 53,1%, Bobby-Aulia 37,3%

https://t.co/TEV52t20dW

Survei juga mengukur stro…",
