,screen_name,lang,created_at,fav_count,retweet_count,text,location
11,LaskarSakti,in,2020-10-09 14:05:42,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
12,LaskarSakti,in,2020-10-09 14:05:10,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
13,LaskarSakti,in,2020-10-09 14:02:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
14,christyokee,in,2020-10-09 13:59:44,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
15,LaskarSakti,in,2020-10-09 13:59:37,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
16,AirinAirin_NZ,in,2020-10-09 13:58:53,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","DKI Jakarta, Indonesia"
17,My__Alter,in,2020-10-09 13:58:33,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
18,jumianto_RK,in,2020-10-09 13:57:35,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
19,christyokee,in,2020-10-09 13:56:23,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
20,cak_sys,in,2020-10-09 13:53:54,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","Kota Surabaya, Jawa Timur"
21,RiuRizkiUtomo_,in,2020-10-09 13:52:04,0,7,"RT @JujurJuragan: Kek Mana nya uwak ini ? Gak ngerti nya dia peraturan pilkada ?

Mending bang Bobby lah kalau gitu, #KawanPilihanMedan ban…",
22,Cigarilos5,in,2020-10-09 13:49:27,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","Denpasar Selatan, Indonesia"
23,christyokee,in,2020-10-09 13:45:58,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
24,P3nj3l4j4h_id,in,2020-10-09 13:38:43,0,7,"RT @JujurJuragan: Kek Mana nya uwak ini ? Gak ngerti nya dia peraturan pilkada ?

Mending bang Bobby lah kalau gitu, #KawanPilihanMedan ban…",Angola
25,wong_gede_80,in,2020-10-09 13:23:54,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
26,Goddess_ofNight,in,2020-10-09 13:22:24,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Mansion of The Night
27,RiuRizkiUtomo_,in,2020-10-09 13:21:41,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
28,Goddess_ofNight,in,2020-10-09 13:20:40,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Mansion of The Night
29,P3nj3l4j4h_id,in,2020-10-09 13:17:01,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Angola
30,RinjaniJB,in,2020-10-09 13:15:43,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
31,RinjaniJB,in,2020-10-09 13:13:59,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
32,RinjaniJB,in,2020-10-09 13:13:13,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
33,nana_alunna,in,2020-10-09 13:12:17,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
34,nana_alunna,in,2020-10-09 13:12:10,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
35,tjhinfar,in,2020-10-09 13:11:40,0,7,"RT @JujurJuragan: Kek Mana nya uwak ini ? Gak ngerti nya dia peraturan pilkada ?

Mending bang Bobby lah kalau gitu, #KawanPilihanMedan ban…","DKI Jakarta, Indonesia"
36,tjhinfar,in,2020-10-09 13:11:04,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","DKI Jakarta, Indonesia"
37,tjhinfar,in,2020-10-09 13:11:00,0,5,"RT @RinjaniJB: Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akhyar-Salma…","DKI Jakarta, Indonesia"
38,Je_Ly,in,2020-10-09 13:08:13,0,7,"RT @JujurJuragan: Kek Mana nya uwak ini ? Gak ngerti nya dia peraturan pilkada ?

Mending bang Bobby lah kalau gitu, #KawanPilihanMedan ban…",Indonesia
39,Andiadi__,in,2020-10-09 13:07:50,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
40,Je_Ly,in,2020-10-09 13:07:13,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",Indonesia
41,Je_Ly,in,2020-10-09 13:07:09,0,5,"RT @RinjaniJB: Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akhyar-Salma…",Indonesia
42,BudiPra87870630,in,2020-10-09 13:04:39,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Setia Budi, Indonesia"
43,RedWineMalbec,in,2020-10-09 13:03:14,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
44,Cigarilos5,in,2020-10-09 13:02:15,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…","Denpasar Selatan, Indonesia"
45,cak_sys,in,2020-10-09 13:01:04,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","Kota Surabaya, Jawa Timur"
46,AirinAirin_NZ,in,2020-10-09 12:59:22,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
47,Je_Ly,in,2020-10-09 12:55:00,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
48,LavanaSweet__,in,2020-10-09 12:55:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
49,Laskarpiningit1,in,2020-10-09 12:54:57,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",Indonesia
50,viinzzx,in,2020-10-09 12:54:00,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Indonesia
51,LavanaSweet__,in,2020-10-09 12:53:59,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
52,LavanaSweet__,in,2020-10-09 12:52:19,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",
53,viinzzx,in,2020-10-09 12:52:01,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
54,wisanggeni_084_,in,2020-10-09 12:51:32,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",Kahyangan Daksinapati
55,rembulaannn,in,2020-10-09 12:50:13,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
56,guainjr,in,2020-10-09 12:49:02,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
57,wisanggeni_084_,in,2020-10-09 12:48:55,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Kahyangan Daksinapati
58,wisanggeni_084_,in,2020-10-09 12:48:37,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Kahyangan Daksinapati
59,Je_Ly,in,2020-10-09 12:48:03,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Indonesia
60,Je_Ly,in,2020-10-09 12:47:25,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
61,LavanaSweet__,in,2020-10-09 12:44:41,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
62,LavanaSweet__,in,2020-10-09 12:44:18,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
63,AsritaDhara,in,2020-10-09 12:42:43,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
64,Laskarpiningit1,in,2020-10-09 12:38:51,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
65,AimanJudakusum1,in,2020-10-09 12:38:40,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
66,febioashari,in,2020-10-09 12:37:38,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Negeri Tercinta INDONESIA
67,SastroGedek,in,2020-10-09 12:36:47,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",
68,adyranifa,in,2020-10-09 12:36:02,0,10,"RT @ayupuspawati12: Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan",
69,03__nakula,in,2020-10-09 12:34:42,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
70,RedWineMalbec,in,2020-10-09 12:31:16,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
71,RinjaniJB,in,2020-10-09 12:30:00,5,5,"Tindak tegas. 
Pemerintah daerah harus netral. 
Ganti petahana dengan Bobby #KawanPilihanMedan 

Muncul Spanduk Akh… https://t.co/riGXoWe1kS",Indonesia
72,ayupuspawati12,in,2020-10-09 12:30:00,13,10,"Pemerintah kota harus netral, Bawaslu harus tegas.
https://t.co/L3SL7prs40 
#KawanPilihanMedan","DKI Jakarta, Indonesia"
73,JujurJuragan,in,2020-10-09 12:30:00,6,7,"Kek Mana nya uwak ini ? Gak ngerti nya dia peraturan pilkada ?

Mending bang Bobby lah kalau gitu,… https://t.co/c54GgbrUlQ",
74,viinzzx,in,2020-10-09 12:29:30,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",Indonesia
75,RiuRizkiUtomo_,in,2020-10-09 12:28:28,0,11,"RT @Syafakillah5758: #KawanPilihanMedan

Munculnya logo ini sendiri memicu keberatan dari Pemko Medan yang memang dalam aturan tidak diperk…",
76,cak_sys,in,2020-10-09 12:26:00,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Kota Surabaya, Jawa Timur"
77,Lima8Satu,in,2020-10-09 12:24:00,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Jawa Barat, Indonesia"
78,AruanPrada,in,2020-10-09 12:21:50,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
79,Gerandoong,in,2020-10-09 12:21:19,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
80,AruanPrada,in,2020-10-09 12:21:14,0,1,"RT @TobingDoly: Mereka pikir Pemko Medan itu punya ompungnya kali ya..🙄🙈

#KawanPilihanMedan 

Boby-Aulia: Muncul Spanduk Akhyar-Salman Ber…",
81,2ribu4J,in,2020-10-09 12:20:19,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Jawa Barat, Indonesia"
82,RiuRizkiUtomo_,in,2020-10-09 12:20:02,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
83,visitortwt1,in,2020-10-09 12:19:55,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…","DKI Jakarta, Indonesia"
84,RiuRizkiUtomo_,in,2020-10-09 12:19:51,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
85,P3nj3l4j4h_id,in,2020-10-09 12:18:49,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",Angola
86,IswantoBagaskar,in,2020-10-09 12:17:28,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","DKI Jakarta, Indonesia"
87,RinjaniJB,in,2020-10-09 12:16:57,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Indonesia
88,SantiaFerna,in,2020-10-09 12:16:42,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
89,P3nj3l4j4h_id,in,2020-10-09 12:16:41,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Angola
90,P3nj3l4j4h_id,in,2020-10-09 12:16:02,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",Angola
91,cak_sys,in,2020-10-09 12:15:52,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Kota Surabaya, Jawa Timur"
92,ayupuspawati12,in,2020-10-09 12:15:46,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
93,Jelli_cent,in,2020-10-09 12:14:56,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
94,cak_sys,in,2020-10-09 12:14:10,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Kota Surabaya, Jawa Timur"
95,RinjaniJB,in,2020-10-09 12:13:38,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",Indonesia
96,swandywidjaja06,in,2020-10-09 12:13:19,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
97,anton_harjo,in,2020-10-09 12:12:00,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Cilangkap, Jakarta - Indonesia"
98,KelianBanjar_GK,in,2020-10-09 12:11:17,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Denpasar, Bali"
99,adi_gallagher,in,2020-10-09 12:10:28,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
100,mannis_boy,in,2020-10-09 12:10:23,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
101,viinzzx,in,2020-10-09 12:09:57,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Indonesia
102,AirinAirin_NZ,in,2020-10-09 12:09:42,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","DKI Jakarta, Indonesia"
103,KelianBanjar_GK,in,2020-10-09 12:09:14,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…","Denpasar, Bali"
104,P3nj3l4j4h_id,in,2020-10-09 12:08:56,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Angola
105,Tio_Pakusandewo,in,2020-10-09 12:07:38,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
106,ApriliaLin,in,2020-10-09 12:07:14,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","DKI Jakarta, Indonesia"
107,DetriPutri2,in,2020-10-09 12:06:51,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
108,DetriPutri2,in,2020-10-09 12:06:44,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
109,2ribu4J,in,2020-10-09 12:06:36,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Jawa Barat, Indonesia"
110,RedWineMalbec,in,2020-10-09 12:06:29,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",
111,nandapradha_,in,2020-10-09 12:06:08,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…","Sidoarjo, Indonesia"
112,KrisnaCurvaNord,in,2020-10-09 12:06:00,0,82,"RT @jenk__kelin: Lah kok gitu.. Bukannya gak boleh bawa² nama pemkot Medan. 

Pelanggatan berat nih. Sepertinya mengharuskan semua ASN untu…",Moxeristi
113,AsritaDhara,in,2020-10-09 12:06:00,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…",
114,pawartosyogya,in,2020-10-09 12:05:52,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","Kota Yogyakarta, Yogyakarta"
115,AirinAirin_NZ,in,2020-10-09 12:05:44,0,24,"RT @Andiadi__: Mantap ini, @bawaslu_RI akan proses terkait munculnya spanduk Akhyar-salman berlogo pemko Medan.
Dari foto jelas jika Akhyar…","DKI Jakarta, Indonesia"
116,AsritaDhara,in,2020-10-09 12:05:24,0,32,"RT @HarisSekipi87: Jangan Nodai Pilwakot Medan Dengan Kecurangan 

Dukung Bawaslu Memproses Spanduk Akhyar-Salman Yg Belogo pemerintah Kota…",
117,Cigarilos5,in,2020-10-09 12:05:02,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…","Denpasar Selatan, Indonesia"
118,RedWineMalbec,in,2020-10-09 12:04:19,0,56,"RT @SastroGedek: Muncul Spanduk Akhyar-Salman Berlogo Pemko Medan, Bawaslu : Akan Diproses
#KawanPilihanMedan
Untuk Bobby-Aulia https://t.c…",
119,Jelli_cent,in,2020-10-09 12:03:30,0,33,"RT @AprilLagiAza: Ketua Bawaslu Kota Medan akan memproses munculnya spanduk dukungan untk Akhyar dgn logo Pemko Medan
pihakny akan mlakukan…",
