,screen_name,lang,created_at,fav_count,retweet_count,text,location
119,LaskarSakti,in,2020-10-05 13:37:44,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",
120,guainjr,in,2020-10-05 13:18:22,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",
121,AirinAirin_NZ,in,2020-10-05 13:17:42,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…","DKI Jakarta, Indonesia"
122,RedWineMalbec,in,2020-10-05 13:13:14,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",
123,Laskarpiningit1,in,2020-10-05 12:41:15,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",Indonesia
124,ApriliaLin,in,2020-10-05 12:36:36,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…","DKI Jakarta, Indonesia"
125,Gerandoong,in,2020-10-05 12:36:22,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",Indonesia
126,Chaterinee_08,in,2020-10-05 11:55:49,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…","Tangerang, Banten"
127,terbummm,in,2020-10-05 11:54:35,0,0,modernisasi pasar bersama Boby-Aulia #CemanaMedan https://t.co/pYsys0FeU6,
128,terbummm,in,2020-10-05 11:54:02,0,0,@jenk__kelin @wisanggeni_084 Medan berkah bersama Boby-Aulia #CemanaMedan https://t.co/BcMbUlOi2L,
129,terbummm,in,2020-10-05 11:52:34,0,0,@AirinAirin_NZ Dukung penuh Boby-Aulia #CemanaMedan https://t.co/UPdU5Vxgxu,
130,P3nj3l4j4h_id,in,2020-10-05 11:50:39,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",Angola
131,al_k4tiri,in,2020-10-05 11:49:54,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",indonesia
132,cak_sys,in,2020-10-05 11:49:40,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…","Kota Surabaya, Jawa Timur"
133,patsampahaha,in,2020-10-05 11:49:31,0,0,"Medan Berkah bersama Boby-Aulia 
#CemanaMedan https://t.co/tFvpi7PSkg",
134,Lima8Satu,in,2020-10-05 11:48:38,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…","Jawa Barat, Indonesia"
135,Andiadi__,in,2020-10-05 11:42:50,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",
136,Bhe025,in,2020-10-05 11:37:51,0,16,"RT @KelianBanjar_GK: Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejahtrak…",
137,KelianBanjar_GK,in,2020-10-05 11:34:18,13,16,"Hmm warga keluhkan Ketertiban Pasar Boby -Aulia focuskan kinerja, masa kepimpinan utk tertibkan pasar dan mensejaht… https://t.co/hhMNo0KWfx","Denpasar, Bali"
138,RainaZnoor,in,2020-10-04 23:49:15,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
139,AthayaHayya,in,2020-10-04 13:09:27,0,1,RT @patsampahaha: @AthayaHayya @Lima8Satu Boby-Aulia #KawanMedanKita  inovatif memajukan Medan https://t.co/7PSZoZZM0P,"Yogyakarta, Indonesia"
140,Tattyandra,in,2020-10-04 13:02:24,0,1,"RT @terbummm: @Tattyandra Medan lebih rapih bersama Boby-Aulia 
#KawanMedanKita https://t.co/whct3PVXIt","Bali, Indonesia"
141,patsampahaha,in,2020-10-04 12:27:54,0,0,@AirinAirin_NZ @wisanggeni_084 Menuju Medan sehat bersama Boby-Aulia #KawanMedanKita https://t.co/MZLetRKudB,
142,patsampahaha,in,2020-10-04 12:25:49,0,0,@wisanggeni_084 Boby-Aulia didukung milenial Medan bukan kaleng-kaleng #KawanMedanKita https://t.co/tZdh63Fdh7,
143,patsampahaha,in,2020-10-04 12:24:10,0,0,@wisanggeni_084 Pemuda Medan dukung penuh Boby-Aulia #KawanMedanKita https://t.co/G9TSpiPhf3,
144,patsampahaha,in,2020-10-04 12:23:38,2,1,@AthayaHayya @Lima8Satu Boby-Aulia #KawanMedanKita  inovatif memajukan Medan https://t.co/7PSZoZZM0P,
145,patsampahaha,in,2020-10-04 12:23:10,1,0,"@AthayaHayya @Lima8Satu Boby-Aulia #KawanMedanKita 
benahi Medan segenap Jiwa raga https://t.co/t98GRBJsPC",
146,patsampahaha,in,2020-10-04 12:22:08,0,0,@KelianBanjar_GK @Lima8Satu #KawanMedanKita generasi Milenial Boby-Aulia 🇮🇩 https://t.co/c4ooFs4ujQ,
147,terbummm,fr,2020-10-04 12:05:11,0,0,@wisanggeni_084 #KawanMedanKita Boby-Aulia https://t.co/5LAJ5Jpmu1,
148,terbummm,in,2020-10-04 12:00:58,0,0,"@wisanggeni_084 cerdaskan Medan bersama Boby-Aulia
#KawanMedanKita https://t.co/u7GvtnODbI",
149,terbummm,in,2020-10-04 11:59:53,0,1,@wisanggeni_084 dukung penuh Boby-Aulia #KawanMedanKita https://t.co/9ikKNHnyLY,
150,terbummm,in,2020-10-04 11:58:22,0,0,@AirinAirin_NZ @wisanggeni_084 kesempatan untuk memajukan Medan bersama Boby-Aulia #KawanMedanKita https://t.co/UqO2lPxuwX,
151,terbummm,in,2020-10-04 11:57:35,0,0,@AirinAirin_NZ @wisanggeni_084 #KawanMedanKita bersama Boby-Aulia https://t.co/vpuMsm6TBI,
152,terbummm,in,2020-10-04 11:55:39,3,1,"@Tattyandra Medan lebih rapih bersama Boby-Aulia 
#KawanMedanKita https://t.co/whct3PVXIt",
153,terbummm,in,2020-10-04 11:52:20,0,0,@FireBirdFeniks Majukan medan bersama Boby_Aulia #KawanMedanKita https://t.co/dwozygFjiF,
154,TuriminVanthat,in,2020-10-04 09:56:23,0,0,PP Kelurahan Mabar Dukung Boby Nasution-Aulia Rahman di Pilkada Medan https://t.co/0zez0SSTS6,Amsterdam (Alur MaSuk TERDAlaM
155,iffah_af,in,2020-10-03 22:58:17,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
156,Sant_Tingwe,in,2020-10-03 22:32:42,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Lampung Utara, Lampung"
157,CakWiroAgoes,in,2020-10-03 21:47:22,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Malang, Jawa Timur"
158,AlifPancasila,in,2020-10-03 17:41:07,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
159,boyxez,in,2020-10-03 17:04:28,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",City of Heroes
160,NunungAza35,in,2020-10-03 16:23:12,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
161,HendarwatiH,in,2020-10-03 15:04:16,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Kota Malang, Jawa Timur"
162,bamsaza1,in,2020-10-03 14:28:43,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
163,slvrdroid,in,2020-10-03 13:02:26,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
164,MudasirRomini,in,2020-10-03 11:57:33,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Dammam, Kingdom of Saudi Arabi"
165,mobilgp,in,2020-10-03 11:31:11,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
166,rintomaulana191,in,2020-10-03 11:14:06,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Jakarta
167,RizalAl14405272,in,2020-10-03 09:05:35,1,0,"Sikap Sandiaga Uno menjadi timses Boby-Aulia Rahman sudah tepat, karena Sandiaga Uno sebagai kader partai Gerindra… https://t.co/Nji2ow7BJ8",
168,andy36802611,in,2020-10-03 08:45:54,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
169,KangAzzev,in,2020-10-03 08:22:20,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Nusantara
170,Rayvita,in,2020-10-03 07:59:49,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
171,JokoFighter01,in,2020-10-03 07:30:39,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
172,asundamai,in,2020-10-03 06:27:14,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
173,SKHery8,in,2020-10-03 06:22:57,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
174,mohd_arpani,in,2020-10-03 05:25:57,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Jambi, Indonesia"
175,KurnadiD,in,2020-10-03 04:57:14,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Serpong, Indonesia"
176,agoessp,in,2020-10-03 04:42:26,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Jakarta Selatan, DKI Jakarta"
177,bellamy_aris,in,2020-10-03 04:29:14,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",the immagination world
178,Khong_Beng,in,2020-10-03 03:36:14,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","ÜT: -7.2612444,112.8027684"
179,Aisyiah20,in,2020-10-03 03:28:09,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
180,P3nj3l4j4h_id,in,2020-10-03 03:06:43,0,13,"RT @Je_Ly: Cocok kita bang @Fahrihamzah 😁
Dukung #BobbyAuliaMedanBerkah

""Kemampuan bicara sdh mereka miliki. Kita pantas memilih Boby-Auli…",Angola
181,TjahyoUnky,in,2020-10-03 03:02:26,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
182,Ogutz27,in,2020-10-03 01:41:21,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
183,tutus_aribowo,in,2020-10-03 01:36:00,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Lamongan
184,Tomsb32,in,2020-10-03 01:30:32,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
185,Imran_7hotang,in,2020-10-03 01:19:41,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Tangerang, Indonesia"
186,Imronich,in,2020-10-03 01:07:51,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Kota Tangerang, Banten"
187,Paulus_willy,in,2020-10-03 00:55:27,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
188,ElGharf,in,2020-10-03 00:43:59,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
189,asdatown82,in,2020-10-03 00:40:55,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
190,tomitexas,in,2020-10-03 00:33:02,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
191,Bentir16,in,2020-10-03 00:02:22,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
192,smilesugie,in,2020-10-02 23:46:53,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
193,dimasrahmat9,in,2020-10-02 23:34:47,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
194,ninozuke,in,2020-10-02 23:32:35,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
195,hgberry,in,2020-10-02 23:17:41,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
196,Isni_J_Embut,in,2020-10-02 23:10:41,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
197,ManaoFlorius,in,2020-10-02 22:14:12,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Teluk Dalam, Indonesia"
198,kal_wew,in,2020-10-02 22:13:27,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",lare Gunung lare Kemaki 💯%
199,zefry1974,in,2020-10-02 22:06:39,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",tangerang
200,Khoir_Muhammad,in,2020-10-02 21:57:30,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
201,LRahmadsyahJ2P,in,2020-10-02 21:38:59,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Tangerang, Indonesia"
202,romadistabat,in,2020-10-02 21:14:33,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
203,jon_ketek,in,2020-10-02 20:52:50,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
204,marojahanpanja2,in,2020-10-02 20:39:01,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
205,77bayoe,in,2020-10-02 19:26:54,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Jakarta Capital Region
206,agnizar4,in,2020-10-02 18:54:51,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Tulungagung, Indonesia"
207,Quartor4,in,2020-10-02 18:33:56,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Lampung
208,govindatayataya,in,2020-10-02 18:20:25,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Jakarta Capital Region, Indone"
209,itokomar,in,2020-10-02 17:20:15,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia bagian barat
210,Back_cool_Tempe,in,2020-10-02 16:59:09,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Tegal
211,i_Pras,in,2020-10-02 16:59:00,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","ÜT: -5.34434,104.98631"
212,ayassipenk1,in,2020-10-02 16:47:54,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",java
213,kondekturbus_,in,2020-10-02 16:41:58,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Jabodetabek
214,Falah_Riedl,in,2020-10-02 16:27:49,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Bjm-Mlg-Turkey-Germany
215,yoris_ab,in,2020-10-02 16:24:41,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
216,Iyink7,in,2020-10-02 16:09:05,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Kudus, Indonesia"
217,santosonya_saja,in,2020-10-02 15:22:54,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
218,Madun281,in,2020-10-02 15:13:00,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Pati, Indonesia"
219,ryanxyz,in,2020-10-02 14:53:07,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
220,PekikMenoreh,in,2020-10-02 14:48:17,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Yogyakarta
221,GedeKerto,in,2020-10-02 14:45:16,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Luwu Timur, Sulawesi Selatan"
222,BiemLugiek,in,2020-10-02 14:33:19,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Kota Surabaya, Jawa Timur"
223,SelaMetAll,in,2020-10-02 14:22:34,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
224,gusnur212,in,2020-10-02 14:15:12,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",depok-jakarta-jogya
225,dir1ku,in,2020-10-02 14:04:51,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Malang
226,mahesaandien,in,2020-10-02 14:01:56,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
227,EsJorong,in,2020-10-02 13:59:25,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","Jorong, Kalsel"
228,pakdhe_wae,in,2020-10-02 13:55:42,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
229,Panca252,in,2020-10-02 13:48:52,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
230,BedheR82,in,2020-10-02 13:43:19,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
231,BukanKancil,in,2020-10-02 13:25:40,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…","DKI Jakarta, Indonesia"
232,AnakLolina2,in,2020-10-02 13:20:16,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
233,bersatulahnkri,in,2020-10-02 13:16:50,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Jabotabek
234,amrudinnejad_,in,2020-10-02 13:11:24,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
235,bffb300aff02425,in,2020-10-02 13:07:00,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
236,private_forex,in,2020-10-02 13:03:38,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
237,AimanJudakusum1,in,2020-10-02 13:03:36,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",
238,AgungWidrajat,in,2020-10-02 12:57:23,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Our Earth
239,BorneoPasundan,in,2020-10-02 12:54:43,0,116,"RT @narkosun: Buya????? 😂😂😂😂

Oh dia pendukung Akhyar calon walikota Medan. Ya sudah klo gitu saya dukung Boby Aulia. Pokoknya yg bersebera…",Indonesia
