,screen_name,lang,created_at,fav_count,retweet_count,text,location
12,AbellineB,in,2020-10-09 08:26:20,0,0,Dukung Gibran – Teguh Di Pilkada Solo 2020. Gibran – Teguh Untuk AD 1. Part 1. https://t.co/bJhGrtX8rk,"Tuscany, Amsterdam, Denpasar"
13,Putri95434348,in,2020-10-09 06:47:43,0,0,"Blusukan Virtual Metode Kampanye Cerdas Paslon Nomor Urut 01, Gibran-Teguh Diwaktu  Pandemi Covid-19… https://t.co/05seswVfQo",
14,nova__setyanto,in,2020-10-09 02:29:10,0,0,"@mkusumawijaya @sandiuno Maaf, Pak @sandiuno sedang sibuk 🙏🏼 https://t.co/2HxKuUutIu",
15,AbellineB,in,2020-10-08 08:44:20,0,0,Gibran – Teguh Untuk Solo. Dukung Gibran – Teguh Di Pilkada Solo 2020. Part 3. https://t.co/mElGY1y6lR,"Tuscany, Amsterdam, Denpasar"
16,AbellineB,in,2020-10-08 08:43:42,0,0,Gibran – Teguh Untuk Solo. Dukung Gibran – Teguh Di Pilkada Solo 2020. Part 2. https://t.co/s9d7p5IXK2,"Tuscany, Amsterdam, Denpasar"
17,AbellineB,in,2020-10-08 08:43:10,1,0,Gibran – Teguh Untuk Solo. Dukung Gibran – Teguh Di Pilkada Solo 2020. Part 1. https://t.co/r0SqcKcOFF,"Tuscany, Amsterdam, Denpasar"
18,AbellineB,in,2020-10-08 08:42:37,1,0,Gibran – Teguh Siap Patuhi Protokol Kesehatan Pilkada. https://t.co/cHl87XdZlU,"Tuscany, Amsterdam, Denpasar"
19,AbellineB,in,2020-10-08 08:42:02,0,0,Gibran – Teguh Tandatangani Pakta Integritas Dan Deklarasi Kampanye Damai. https://t.co/FTY2JD8R03,"Tuscany, Amsterdam, Denpasar"
20,AbellineB,in,2020-10-08 08:41:15,0,0,Blusukan Online Ala Gibran – Teguh Untuk Menghindari Penyebaran Covid19. https://t.co/1JAVqv3Cxh,"Tuscany, Amsterdam, Denpasar"
21,AbellineB,in,2020-10-08 08:38:32,0,0,Gibran – Teguh Optimalkan Kampanye Secara Virtual. https://t.co/QSw3wLW976,"Tuscany, Amsterdam, Denpasar"
22,javaholicR,in,2020-10-08 03:27:20,0,1,"RT @jackcl70: Nderek mas Gibran Nderek mas Teguh ... Selengkapnya :

https://t.co/H0IcydLaOE https://t.co/Au9fWJZJBp","Surakarta, Jawa Tengah"
23,jackcl70,in,2020-10-08 03:25:07,2,1,"Nderek mas Gibran Nderek mas Teguh ... Selengkapnya :

https://t.co/H0IcydLaOE https://t.co/Au9fWJZJBp",Indonesia 
24,wahyuutomos,en,2020-10-07 14:08:41,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",
25,tvOneNews,in,2020-10-07 02:30:00,3,1,"Pilkada serentak di tengah pandemi, Gibran - Teguh jalankan misi kampanye virtual https://t.co/Zt3UnfHDXq
Dapatkan… https://t.co/LFQrnw0Yd9",Indonesia
26,soloposdotcom,in,2020-10-06 15:02:33,0,0,"Dukung Gibran-Teguh, Partai Golkar Solo Ungkap Target Untuk 2024 https://t.co/DTQQbNHfIF https://t.co/4mgjqHuibK","Solo, central java, Indonesia"
27,BacaDiBaBe,in,2020-10-06 08:54:52,0,0,Hampir 300-an APK Gibran-Teguh dan Bajo Disemprit Bawaslu #GibranRakabuming #PolisiPamongPraja #LaweyanSurakarta… https://t.co/viGAUcMgJw,Indonesia
28,AbellineB,in,2020-10-06 08:09:47,0,0,Gibran – Teguh Mempunyai Gagasan Baru Sesuai Protokol Kesehatan Untuk Meraup Dukungan Dengan Kampanye Blusukan Onli… https://t.co/OmvtVgmuuH,"Tuscany, Amsterdam, Denpasar"
29,AbellineB,in,2020-10-06 08:08:53,0,0,Gibran – Teguh Berkomitmen Menerapkan Protokol Kesehatan Selama Pilkada Solo. https://t.co/t2BOmJgMpZ,"Tuscany, Amsterdam, Denpasar"
30,AbellineB,in,2020-10-06 08:08:16,0,0,Gibran – Teguh Berkomitmen Menjalankan Pilkada Dengan Menerapkan Protokol Kesehatan Secara Ketat Dan Disiplin Untuk… https://t.co/gjIFIgARrr,"Tuscany, Amsterdam, Denpasar"
31,AbellineB,in,2020-10-06 08:07:38,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 7. https://t.co/JhwoU6wuIw,"Tuscany, Amsterdam, Denpasar"
32,AbellineB,in,2020-10-06 08:07:00,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 6. https://t.co/VRyNRivBOL,"Tuscany, Amsterdam, Denpasar"
33,AbellineB,in,2020-10-06 08:06:22,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 5. https://t.co/xrogHrFjcN,"Tuscany, Amsterdam, Denpasar"
34,AbellineB,in,2020-10-06 08:05:24,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 4. https://t.co/8nc3oA4Ouz,"Tuscany, Amsterdam, Denpasar"
35,AbellineB,in,2020-10-06 08:04:44,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 3. https://t.co/su01MKlfZx,"Tuscany, Amsterdam, Denpasar"
36,AbellineB,in,2020-10-06 08:03:54,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 2. https://t.co/enp8Owfg2Z,"Tuscany, Amsterdam, Denpasar"
37,AbellineB,in,2020-10-06 08:03:09,0,0,Jangan Lupa Dukung GT SATU. Gibran – Teguh Sigap Bersatu. Part 1. https://t.co/6L7zcnnY9w,"Tuscany, Amsterdam, Denpasar"
38,newsmerahputih,in,2020-10-06 06:35:00,0,0,"Badan Pengawas Pemilu (Bawaslu) Solo, Jawa Tengah menemukan sebanyak 249 Alat Peraga Kampanye (APK) milik kedua pas… https://t.co/UeRCP3HWZI",Jakarta
39,kartiniperindo,in,2020-10-06 05:57:51,0,0,"Mobil box yang sudah dimodifikasi dengan layar monitor berhenti di Pajang, Laweyan

Tim berbalut kaos bergambar Gib… https://t.co/oiB1noHgxf",Jakarta Capital Region
40,DPPPerindo,in,2020-10-06 05:57:41,4,0,"Mobil box yang sudah dimodifikasi dengan layar monitor berhenti di Pajang, Laweyan

Tim berbalut kaos bergambar Gib… https://t.co/eynZ5E5PoW","Jakarta, Indonesia"
41,PerindoMuda,in,2020-10-06 05:57:32,0,0,"Mobil box yang sudah dimodifikasi dengan layar monitor berhenti di Pajang, Laweyan

Tim berbalut kaos bergambar Gib… https://t.co/IKxZBMlSBB",Jakarta Capital Region
42,PartaiPerindo,in,2020-10-06 05:57:19,1,0,"Mobil box yang sudah dimodifikasi dengan layar monitor berhenti di Pajang, Laweyan

Tim berbalut kaos bergambar Gib… https://t.co/fbQkCBPEHZ","Jakarta, Indonesia"
43,GATRA_com,in,2020-10-06 05:44:24,0,0,Hampir 300-an APK Gibran-Teguh dan Bajo Disemprit Bawaslu https://t.co/qT1Ve7b8UR,"Jakarta, Indonesia"
44,suluhmediaOL,in,2020-10-06 05:32:12,0,0,Bawaslu Minta Satpol PP Copot  284 APK Gibran-Teguh dan Bajo Langgar Aturan https://t.co/1Nd48GHwlz,"Semarang, Jawa Tengah"
45,tribunsolocom,in,2020-10-06 02:26:40,0,0,"284 APK Gibran-Teguh dan Bajo Independen Kena Semprit Bawaslu, Ada yang Terpasang di Pohon https://t.co/xLpjXS8kzT","Karanganyar, Jawa Tengah"
46,Putri95434348,in,2020-10-06 00:45:58,1,0,Gibran-Teguh Menyapa Warga Kelurahan Ketelan Secara Virtual. Blusukan Virtual kali ini juga diisi dgn pembagian mas… https://t.co/LdYLmQpL3i,
47,Putri95434348,in,2020-10-06 00:40:46,1,0,"""Blusukan Virtual"" Di Kauman Cara Ampuh &amp;  Efektif Gibran-Teguh, Jabarkan Visi Misi Di Tengah Pandemi… https://t.co/S0U2AXPDdi",
48,Putri95434348,in,2020-10-06 00:38:42,1,0,Pengelola dan Petugas Parkir Kota Surakarta Menegaskan Dukungannya kepada Calon Walikota dan Calon Wakil Walikota S… https://t.co/HHRZzERQP1,
49,Putri95434348,in,2020-10-06 00:36:09,1,0,Silaturahmi Tokoh Masyarakat dan Tokoh Agama Kelurahan Baluwarti Dengan Calon Pasangan Walikota dan Calon Wakil Wal… https://t.co/fS5q9iXGgQ,
50,Putri95434348,in,2020-10-06 00:28:55,1,0,Warga Kemlayan Antusias Menyambut Kehadiran Pasangan Gibran-Teguh Di Tengah-Tengah Mereka.… https://t.co/q57c4fuo1O,
51,GATRA_com,in,2020-10-05 21:50:05,0,0,Hampir 300-an APK Gibran-Teguh dan Bajo Disemprit Bawaslu https://t.co/nwsDYaNo5o,"Jakarta, Indonesia"
52,iythaiytha,in,2020-10-05 15:22:05,0,4,RT @detikcom: Bawaslu Solo meminta Satpol PP mencopot APK bergambar Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Baj…,
53,TomAsyari2010,in,2020-10-05 15:06:49,0,4,RT @detikcom: Bawaslu Solo meminta Satpol PP mencopot APK bergambar Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Supardjo (Baj…,Jakarta-Karawang (Indonesia)
54,detikcom,in,2020-10-05 15:00:06,13,4,Bawaslu Solo meminta Satpol PP mencopot APK bergambar Gibran Rakabuming Raka-Teguh Prakosa dan Bagyo Wahyono-FX Sup… https://t.co/4WFuU6Lm70,"Jakarta, Indonesia"
55,BacaDiBaBe,in,2020-10-05 11:42:52,0,0,"Bawaslu Solo Temukan 249 APK Langgar Aturan, 70% Milik Gibran-Teguh #KecamatanPasarKliwon #JebresSurakarta… https://t.co/oVX7rhCnx9",Indonesia
56,teguh_gibran,in,2020-10-05 09:50:49,17,0,Thanks karena sudah menampung PWR kita https://t.co/ludGRT1BBh @mpwr_id #IniKekuatanKita https://t.co/aHPX7Nlaiw,"Sukabumi, Indonesia"
57,teguh_gibran,in,2020-10-05 09:50:08,17,0,"@ikramarki @MPWR_ID ini ngingetin gue lagi bang kalo kita semua tuh punya PWR masing-masing di hidup kita, maka san… https://t.co/w1nL6lLd2Y","Sukabumi, Indonesia"
58,kumparan,in,2020-10-05 08:31:33,2,0,Mengapa Alat Peraga Kampanye (APK) Gibran-Teguh dan Bagyo-Supardjo dianggap melanggar aturan oleh Bawaslu? https://t.co/u1VBmKvZrK,
59,LaingenLisa,in,2020-10-05 08:07:28,0,1,RT @AbellineB: Nomer Siji Ora Mblenjani. Gibran – Teguh For Solo 1. https://t.co/8GpPEvp3Ly,Bekasi-Jawa Barat-Indonesia
60,AbellineB,in,2020-10-05 08:07:04,0,0,Pilih Nomor Satu. Gibran – Teguh For Solo 1. https://t.co/XJb2jc02yW,"Tuscany, Amsterdam, Denpasar"
61,AbellineB,in,2020-10-05 08:06:20,0,1,Nomer Siji Ora Mblenjani. Gibran – Teguh For Solo 1. https://t.co/8GpPEvp3Ly,"Tuscany, Amsterdam, Denpasar"
62,LaingenLisa,in,2020-10-05 08:05:58,0,1,RT @AbellineB: Dukung Gibran – Teguh Untuk Solo Ber 1. https://t.co/P41itcM07p,Bekasi-Jawa Barat-Indonesia
63,AbellineB,in,2020-10-05 08:05:48,0,0,Nomer Siji Ora Ngapusi. Gibran – Teguh For Solo 1. https://t.co/tJ47i9aAwd,"Tuscany, Amsterdam, Denpasar"
64,AbellineB,in,2020-10-05 08:05:11,0,1,Dukung Gibran – Teguh Untuk Solo Ber 1. https://t.co/P41itcM07p,"Tuscany, Amsterdam, Denpasar"
65,kompascom,in,2020-10-05 04:06:33,4,0,Paslon Bajo mengandalkan komunitas Tikus Pithi untuk lawan paslon Gibran-Teguh yang dikampanyekan sejumlah tokoh na… https://t.co/1uaCCkxMgM,Indonesia
66,melissacathe,in,2020-10-05 02:51:25,0,1,"RT @tempodotco: Gibran yang berpasangan dengan Teguh Prakosa menerima aspirasi warga Kelurahan Ketelan, Kecamatan Banjarsari, Solo, yang ke…",Pekanbaru
67,tempodotco,in,2020-10-05 02:47:51,3,1,"Gibran yang berpasangan dengan Teguh Prakosa menerima aspirasi warga Kelurahan Ketelan, Kecamatan Banjarsari, Solo,… https://t.co/EQYWJ8IPis",Indonesia
68,Reee_bahan,in,2020-10-05 02:41:02,0,3,"RT @SRawuhh: Gibran, putra sulung Presiden Joko Widodo, berpasangan dengan Teguh Prakoso di Pilkada Solo melawan paslon independen, Bagyo W…",K A M A R 
69,KangDonat3,in,2020-10-05 02:04:26,0,3,"RT @SRawuhh: Gibran, putra sulung Presiden Joko Widodo, berpasangan dengan Teguh Prakoso di Pilkada Solo melawan paslon independen, Bagyo W…",
70,tribunsolocom,in,2020-10-05 01:36:48,0,0,"Simulasi Debat Pilkada Solo 2020, Gibran - Teguh Sparing dengan Sejumlah Tokoh https://t.co/tGOV1z0i53","Karanganyar, Jawa Tengah"
71,SRawuhh,in,2020-10-05 00:30:00,3,3,"Gibran, putra sulung Presiden Joko Widodo, berpasangan dengan Teguh Prakoso di Pilkada Solo melawan paslon independ… https://t.co/Lh32m4pG8W",
72,IrutPagut,in,2020-10-04 12:27:57,0,0,"INI LHO... CALON INDEFENDEN, CALON PENANTANG GIBRAN RAKABUMING/TEGUH PRAKOSA DI PILKADA SOLO.
MEREKA : BAGYO WAHYON… https://t.co/RAzB14ChQm",
73,MuhammadArifwdr,in,2020-10-04 12:07:32,1,0,"Sandiaga Uno Jadi Jurkam Gibran-Teguh di Pilkada Solo 2020
Klik untuk baca: https://t.co/m5G3izLUbe

Download aplik… https://t.co/4erxLLiYSq","Depok, West Java, Indonesia."
74,bambang_hesti,in,2020-10-04 11:24:08,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…",
75,kumparan,in,2020-10-04 10:58:33,4,2,"Teguh, pasangan Gibran pada Pilkada Solo mengungkapkan bahwa Gibran sudah tidak betah lagi melakukan kampanye secar… https://t.co/6aRTK321am",
76,in_muchlis,en,2020-10-04 09:57:27,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",
77,JarrFajarr_,in,2020-10-04 09:32:36,0,0,"Simulasi Debat Pilkada Solo 2020, Gibran - Teguh Sparing dengan Sejumlah Tokoh https://t.co/ZaldvU5IlF","Sukoharjo, Indonesia"
78,tribunsolocom,in,2020-10-04 09:22:24,0,0,"Simulasi Debat Pilkada Solo 2020, Gibran - Teguh Sparing dengan Sejumlah Tokoh https://t.co/tGOV1z0i53","Karanganyar, Jawa Tengah"
79,fatimahzahrax,en,2020-10-04 08:38:03,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",KUL - JHB
80,HabibAbdulAziz_,in,2020-10-04 08:30:53,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…",
81,kamarulbahrin,en,2020-10-04 08:29:15,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",Kuala Lumpur
82,muammarzaenal26,in,2020-10-04 08:25:41,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…","Denpasar, Bali"
83,ridhorahadi,in,2020-10-04 08:14:14,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…","Jakarta Capital Region, Indone"
84,NewsPresisi,in,2020-10-04 08:11:36,0,0,"Nasdem sudah merepat semua,"" sebut Gibran.

Pada Pilkada Solo, pasangan Gibran-Teguh akan melawan pasangan jalur in… https://t.co/7LmcJ7roB4",
85,NewsPresisi,in,2020-10-04 08:11:09,0,0,Dia optimistis dapat mencapai target lantaran ia dan pasangannya diusung oleh PDIP yang meraih kursi mayoritas di D… https://t.co/t3b9vOTjuE,
86,NewsPresisi,in,2020-10-04 08:10:41,0,0,"dilaksanakan dengan menerapkan protokol kesehatan yang cukup ketat.

""Gibran-Teguh pasti menang, tapi saya menangny… https://t.co/jkQQFDUuno",
87,NewsPresisi,in,2020-10-04 08:10:16,0,0,Target perolehan suara itu disampaikan di hadapan peserta sosialisasi calon wali kota dan wakil wali kota yang dige… https://t.co/jca5bgY1Jr,
88,ManggopohS,in,2020-10-04 08:08:49,0,0,"Inikah yg dikatakan politik ?
Masih ingat ndak 'orang2 kecil' menyumbang recehan harta yg mungkin hanya itu yg dimi… https://t.co/eua6mkXESL",
89,HendiLerzorenzo,in,2020-10-04 07:59:01,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…","New York, USA"
90,Aldiasm,en,2020-10-04 07:29:46,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",Andalas
91,WindaPramithaz,in,2020-10-04 07:19:09,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
92,itstetta,en,2020-10-04 07:15:17,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…","Surakarta, Jawa Tengah"
93,purirohermawan,en,2020-10-04 07:05:05,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",Klaten Indonesia
94,TuitLampung,in,2020-10-04 07:02:32,0,0,"Lawan Pasangan Penjahit dan Ketua RT, Sederet Nama Tokoh Nasional Terjun Jadi Jurkam Gibran dan Teguh",Sosial Media Lampung
95,Evatarida,en,2020-10-04 07:01:44,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",INDONESIA
96,world_news_eng,en,2020-10-04 06:50:02,0,10,"RT @jakpost: Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's eldest son G…",
97,jakpost,en,2020-10-04 06:48:03,8,10,"Former Jakarta deputy governor Sandiaga Uno is set to join the campaign team for President Joko ""Jokowi"" Widodo's e… https://t.co/hk8OuyFT8x",Jakarta
98,bagaas_hermawan,in,2020-10-04 06:17:10,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…","Cilacap Utara, Kab. Cilacap"
99,saskeyaaw,in,2020-10-04 06:06:22,0,12,"RT @CNNIndonesia: #DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilkada So…","Beverly Hills, CA"
100,CNNIndonesia,in,2020-10-04 06:00:00,78,12,"#DetikNetwork 
Sandiaga Uno bakal menjadi juru kampanye pasangan calon Gibran Rakabuming Raka-Teguh Prakosa di Pilk… https://t.co/YOwZ2nicOT",
101,kompascom,in,2020-10-04 05:26:32,13,1,"Sejumlah tokoh politik bersedia menjadi jurkam Gibran-Teguh, salah satunya Megawati. Ketum PDI-P itu diharapkan don… https://t.co/EO6b89Tpic",Indonesia
102,dominixus,in,2020-10-04 04:36:38,0,1,RT @SonoraFM92: Sejumlah elite politik dikabarkan siap turun tangan untuk membantu kampanye pasangan Gibran-Teguh dalam Pilkada Solo 2020.…,B0g0r Indonesia 
103,SonoraFM92,in,2020-10-04 04:33:16,0,1,Sejumlah elite politik dikabarkan siap turun tangan untuk membantu kampanye pasangan Gibran-Teguh dalam Pilkada Sol… https://t.co/4PPgeh0a2K,"Jakarta Barat, DKI Jakarta"
104,kompascom,in,2020-10-04 04:08:33,5,1,Sejumlah elite politik dikabarkan siap turun tangan untuk membantu kampanye pasangan Gibran-Teguh dalam Pilkada Sol… https://t.co/mQhW4OJiVe,Indonesia
105,qhibz,in,2020-10-03 12:08:23,0,8,"RT @Kanseulir: Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Martabak Anak…","makassar, indonesia"
106,MaulanaSB1,in,2020-10-03 08:46:43,0,0,"Selamet ye buat orang Solo nyang udeh taonan jadi pendukung Pak @jokowi, akhirnye bisa kampanye bareng Bang Sandi s… https://t.co/198rdfQh7O",
107,annasantoz318,in,2020-10-03 08:37:41,0,2,"RT @ikanbadutz: Mana neh suara jokoism garis monyong? 😆😆😆

 https://t.co/i7CtseFk0x","Tropical Island, Indonesia"
108,ikanbadutz,in,2020-10-03 08:33:16,12,2,"Mana neh suara jokoism garis monyong? 😆😆😆

 https://t.co/i7CtseFk0x",
109,mahsussyarief1,in,2020-10-03 03:42:38,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg","Nganjuk, Jawa Timur"
110,Far1daSar1,in,2020-10-03 03:37:09,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
111,teguh_gibran,in,2020-10-03 02:33:06,0,0,Di rumah aja,"Sukabumi, Indonesia"
112,teguh_gibran,in,2020-10-03 02:32:30,0,0,Sekolah online,"Sukabumi, Indonesia"
113,kompascom,in,2020-10-02 22:49:32,4,0,"Populer nusantara antara lain konlik antara Kapolres Blitar dengan Kasat Sabhara. Sementara di Solo, Sandiaga ipers… https://t.co/axdnesh2Yo",Indonesia
114,zefry1974,in,2020-10-02 22:16:13,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",tangerang
115,CiciFaridaz,in,2020-10-02 21:51:09,0,13,"RT @OposisiCerdas: Sandiaga Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi
https://t.co/ReLKQnvlVg",
116,DJSoemaskaro2,in,2020-10-02 21:38:37,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",TWL
117,_MasAiman_,in,2020-10-02 20:43:31,0,0,"~Ninggal Tatu~

Kowe tak sayang-sayang saiki malah ngilang' 🎶
Tresnamu karo aku, kuwi mung kiasan🎶
Kowe tak gadhang… https://t.co/KI4KrlU8x8",
118,endanghidayat,in,2020-10-02 19:31:49,0,8,"RT @Kanseulir: Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Martabak Anak…",Jakarta
119,wansenk_ajah,in,2020-10-02 18:40:53,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Lembur Kuring
120,mitra_ojol,in,2020-10-02 18:09:11,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",Jabodetabek
121,Gacho09756840,in,2020-10-02 15:45:35,0,8,"RT @Kanseulir: Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Martabak Anak…",Padang mahsyar
122,videl58530077,in,2020-10-02 15:37:19,0,8,"RT @Kanseulir: Sandi Uno Jadi Juru Kampanye Gibran-Teguh di Pilkada Solo, Disebut Ada Lobi Jokowi.

Perjuangan Bapak Perbaiki Martabak Anak…",
123,Zoelvichar_,in,2020-10-02 15:07:09,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…","Nangro Aceh Darussalam, Indone"
124,DRadjikin,in,2020-10-02 14:38:22,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
125,GarudaRonald,in,2020-10-02 14:36:49,0,78,"RT @DiniHrdianti: Sandiaga Uno menjadi juru kampanye pasangan calon wali kota dan wakil wali kota Solo, Gibran Rakabuming Raka-Teguh Prakos…",
